e, e_dot, e_int, stamp, 
0.7405931826369515, 1.4554914805382542e-10, 0.07404813234311274, 1729807117530947888, 
0.7406092358572846, 0.0001047634486508351, 0.07484133516517749, 1729807117582025605, 
0.7381260702262676, -0.0214279607513732, 0.06622320931325389, 1729807117620465789, 
0.7344642298859145, -0.04602964805070749, 0.06511778736054422, 1729807117670293002, 
0.7253067694677494, -0.06742952913145998, 0.08859482344484348, 1729807117741392503, 
0.7180191139521079, -0.1043410818877764, 0.08032986376326137, 1729807117780950861, 
0.7071067110370206, -0.1275314084570595, 0.06778811606430961, 1729807117835961544, 
0.6987418362847018, -0.13412722719958892, 0.06797253036260065, 1729807117876963242, 
0.688392230413996, -0.13846397254341666, 0.06280209872546107, 1729807117925925553, 
0.6778012952019865, -0.13821486566817684, 0.06956508635504915, 1729807117978029485, 
0.6694312047865298, -0.12778179401013853, 0.06689322338401624, 1729807118024509377, 
0.6508398539979113, -0.11465803411110882, 0.10650718488900356, 1729807118137944392, 
0.6334303167544388, -0.11445185685503294, 0.13704889793002836, 1729807118234954381, 
0.6197204334123549, -0.1074241441790782, 0.12249646024435623, 1729807118330954473, 
0.5312478332295646, -0.370988832593671, 0.11134311277099927, 1729807118422148734, 
0.5060212808614636, -0.3935709277594089, 0.11654307620908097, 1729807118541957149, 
0.48656220847159704, -0.1430614427647943, 0.10606590536035373, 1729807118630962998, 
0.46703902925035906, -0.1379568558781159, 0.09195610384711732, 1729807118730956913, 
0.44631690619123354, -0.14116885410016575, 0.0890234760813247, 1729807118821738744, 
0.4203148185289849, -0.14809715262590137, 0.09386639144444052, 1729807118942102860, 
0.4018258385704005, -0.14137380202076733, 0.08845960306545501, 1729807119030952530, 
0.3929605153750445, -0.0989117207369181, 0.07649546908611217, 1729807119130964835, 
0.3818501384834594, -0.07052669353432665, 0.07467182509944537, 1729807119221338836, 
0.36766732526239165, -0.08012057751668426, 0.08041405212450271, 1729807119342121777, 
0.3543525655877311, -0.089049254939367, 0.0771648422209324, 1729807119431050596, 
0.3435158160989462, -0.08622947453664855, 0.06690882509894848, 1729807119530502583, 
0.2156684195671834, -0.5023502411310133, 0.058130346700353365, 1729807119621947164, 
0.1992410229993511, -0.5119332923452019, 0.05327459280280256, 1729807119741233669, 
0.18636564617580387, -0.092635027844022, 0.04231533384150554, 1729807119833075155, 
0.17215253077702863, -0.09512191944203258, 0.035277372148342624, 1729807119930978843, 
