e, e_dot, e_int, stamp, 
0.785247919882174, -0.0010427987644584453, 0.07691983809863182, 1729802720328765805, 
0.7777013255610987, -0.051211916550444735, 0.07673501320134701, 1729802720378906839, 
0.7698943466979136, -0.11060205661830891, 0.07247555842252744, 1729802720421968228, 
0.7572917051010345, -0.14447751602717732, 0.07148634783916603, 1729802720471952185, 
0.7335144961831225, -0.20257183916382296, 0.08805611298994444, 1729802720538820652, 
0.7143686272880173, -0.26693920720371495, 0.08076092778101909, 1729802720581822287, 
0.6897591847463778, -0.3159414358294337, 0.0655308707171558, 1729802720630787681, 
0.6619152040473519, -0.3529891742259858, 0.0681865666621713, 1729802720680832665, 
0.6326368330447467, -0.376956485713126, 0.06681113510414076, 1729802720731796738, 
0.6092371169531416, -0.36424034733879, 0.060995606049455316, 1729802720776949831, 
0.5880302992233288, -0.3294515302858059, 0.05505699096168889, 1729802720822058823, 
0.5373932103002292, -0.30242309335080125, 0.09306154511691238, 1729802720937894647, 
0.4993621142156832, -0.28176292366514333, 0.11320235318900145, 1729802721031075357, 
0.45805550872112477, -0.2725924867451998, 0.09667367231188141, 1729802721131913188, 
0.42282141224881226, -0.2674796706425253, 0.08766198452477929, 1729802721221611885, 
0.38248162274401526, -0.24771143606092982, 0.08626502582608067, 1729802721336760085, 
0.3507849311155, -0.2290946349683738, 0.08062416394371345, 1729802721430828224, 
0.31696116523290296, -0.22510840534114984, 0.0679248234240862, 1729802721530788929, 
0.2852580670478817, -0.2291922489711318, 0.06059419915965602, 1729802721621575132, 
0.24925175766719687, -0.21539805683586832, 0.06017755554391144, 1729802721742813377, 
0.2248898501832014, -0.19125189095597972, 0.05297096520074012, 1729802721830836343, 
0.2017621441265388, -0.16859724336283444, 0.0425834429640102, 1729802721931820064, 
0.1849120997550716, -0.13869563115931594, 0.03894861396352713, 1729802722021897007, 
0.16176982813879914, -0.12668766951236143, 0.03838833386314872, 1729802722141805015, 
0.146185473835446, -0.11958977853739422, 0.03514480019883646, 1729802722235817425, 
0.13380385813409157, -0.10053892850194866, 0.027264755573784914, 1729802722326960806, 
0.11834368637828385, -0.09232135624255729, 0.026648418646405807, 1729802722436516971, 
0.10807259410973702, -0.08078360603056443, 0.025337244199346295, 1729802722537975473, 
0.10017775114492855, -0.060910459528398304, 0.021591278616297876, 1729802722634848323, 
0.09147665458763088, -0.05869493921860672, 0.01886905590948791, 1729802722726837897, 
0.08232986624768546, -0.0632377545097535, 0.01718288927787897, 1729802722822992947, 
0.0748676418625227, -0.052650576677965556, 0.017815886960785694, 1729802722941768392, 
0.06955773478670424, -0.04060424691494502, 0.01578175614150724, 1729802723031787539, 
0.06443929184950437, -0.036721441229635936, 0.01323031625112024, 1729802723131800287, 
0.05846323819061039, -0.03893479606682109, 0.012258074296505423, 1729802723222861904, 
0.05329124873497226, -0.036386245595010705, 0.012325919701120076, 1729802723341670121, 
0.04864487643417814, -0.031670965578362624, 0.011177855335635287, 1729802723431924866, 
0.04424843152156577, -0.03189707254620953, 0.009243640953068616, 1729802723531368154, 
0.04339779671685218, -0.017887314734102665, 0.008606533847352892, 1729802723621369376, 
0.03627206635777891, -0.02284083178476513, 0.008700340267332475, 1729802723741999045, 
0.03436575868429537, -0.026755560502405306, 0.00800411076178733, 1729802723831938073, 
0.0326030175235168, -0.012930747346699412, 0.006542497321282695, 1729802723932112681, 
0.028683082874762844, -0.020513240262844918, 0.006038167815707091, 1729802724021317596, 
0.026193567372607363, -0.02156236167029264, 0.0061007146617874, 1729802724141328656, 
0.02225662760284164, -0.021207573517370116, 0.005446300247572476, 1729802724233144465, 
0.019992957523366495, -0.021987528609699502, 0.004331960222597616, 1729802724331207120, 
0.020066518605571626, -0.007423204705232514, 0.003913431477062747, 1729802724421543510, 
0.017420816200987232, -0.0070554044111186655, 0.004037074606879076, 1729802724541909316, 
0.016597270822156673, -0.010378919346589086, 0.0037915002655859896, 1729802724631852907, 
0.014350101156105022, -0.010542435038293154, 0.003062454648231237, 1729802724731855731, 
0.014057593109811584, -0.008577855405159724, 0.0028452191284455983, 1729802724821513256, 
0.01275290700401488, -0.004700012848299716, 0.002881837600474377, 1729802724941899135, 
0.011508212523878014, -0.008174738549103213, 0.0026992710496889913, 1729802725032841158, 
0.01152162509154242, -0.004517059883979995, 0.0022653650319343775, 1729802725131825737, 
0.010873336815014234, -0.0019160313382181108, 0.002363845823898306, 1729802725242011467, 
0.0095894668671489, -0.006244471643228253, 0.0022399675579738384, 1729802725341924930, 
0.009363222679441452, -0.005121909522884477, 0.0018873798131124962, 1729802725431850347, 
0.009714295223341218, 0.00034296713157352265, 0.001805674746674135, 1729802725530888795, 
0.00934158151006681, -0.0001740370913544668, 0.0018063521468573065, 1729802725622533956, 
0.009007817824658981, -0.0022952630745013765, 0.001964913587680866, 1729802725740937431, 
0.009364663621446945, 0.000354489738791563, 0.0019429284718399254, 1729802725832852646, 
0.009240202987093271, 0.0008708526389084196, 0.0017481848325088735, 1729802725930870232, 
0.008237812309005221, -0.0034471944464975605, 0.0018656803914206424, 1729802726041365410, 
0.0091360311741846, 8.607357907548102e-06, 0.0018561194548497352, 1729802726140096528, 
0.008958420879409457, 0.0023875822902092885, 0.0016723189247551255, 1729802726231890490, 
0.009104810855495304, -0.00014697332055017744, 0.0017206421082421033, 1729802726329878374, 
0.008758687436671186, -0.000765416834284756, 0.0016925368868260832, 1729802726421198743, 
0.009586697443535797, 0.0010822406739930436, 0.0019122419129359689, 1729802726538865071, 
0.01100752682153161, 0.007436693623060653, 0.0020614966503791103, 1729802726631893001, 
0.010153644617127422, 0.0022733738929455126, 0.001988801841243122, 1729802726732907967, 
0.009534574308723287, -0.005137426744860594, 0.001943771162238936, 1729802726821864391, 
