x, y, theta, stamp, 
4.1410348927684026e-08, -4.819988674853448e-08, 4.772053910056209e-07, 1729802720230822144, 
4.1410348927684026e-08, -4.819988674853448e-08, 4.772044964175392e-07, 1729802720280878293, 
2.3841348593123257e-05, -6.591071269212989e-06, 0.0001654598564473813, 1729802720328765805, 
0.0022496122401207685, -2.6932928449241444e-05, 0.008836376342264942, 1729802720378906839, 
0.005819745361804962, 0.00019560533110052347, 0.01832436254396169, 1729802720421968228, 
0.011514287441968918, 0.00048145686741918325, 0.033656103010529154, 1729802720471952185, 
0.02174687758088112, 0.0014768833061680198, 0.062137373973375175, 1729802720538820652, 
0.029823247343301773, 0.0019523173104971647, 0.08518903280130181, 1729802720581822287, 
0.04071066528558731, 0.003397279419004917, 0.11471409071609233, 1729802720630787681, 
0.05185101181268692, 0.005097542889416218, 0.14754019630841592, 1729802720680832665, 
0.0627073347568512, 0.006926851347088814, 0.18164961943018026, 1729802720731796738, 
0.0722539946436882, 0.00906048808246851, 0.20908497834023054, 1729802720776949831, 
0.08128723502159119, 0.01141570508480072, 0.23398528464382465, 1729802720822058823, 
0.10404383391141891, 0.017679058015346527, 0.2939534382143198, 1729802720937894647, 
0.122576504945755, 0.02397819049656391, 0.33918326762911943, 1729802721031075357, 
0.1419246792793274, 0.031484007835388184, 0.38773185301483326, 1729802721131913188, 
0.15925998985767365, 0.03904183954000473, 0.4292029014453335, 1729802721221611885, 
0.18062715232372284, 0.049630142748355865, 0.4768021669510784, 1729802721336760085, 
0.19749601185321808, 0.0588708370923996, 0.5139499907600582, 1729802721430828224, 
0.215432807803154, 0.0695122554898262, 0.5533147275955613, 1729802721530788929, 
0.23073111474514008, 0.07964297384023666, 0.58932395318349, 1729802721621575132, 
0.2505212128162384, 0.09411315619945526, 0.6303522332582115, 1729802721742813377, 
0.26515620946884155, 0.10537099838256836, 0.6582552654334688, 1729802721830836343, 
0.28116926550865173, 0.11813230812549591, 0.6851396176634355, 1729802721931820064, 
0.2952388525009155, 0.12972688674926758, 0.7051864736501713, 1729802722021897007, 
0.31386956572532654, 0.1459721475839615, 0.7322126492907794, 1729802722141805015, 
0.32770493626594543, 0.158450186252594, 0.7505548438936755, 1729802722235817425, 
0.34088483452796936, 0.17095185816287994, 0.7652915713091477, 1729802722326960806, 
0.3560832440853119, 0.1859281361103058, 0.7832342918373575, 1729802722436516971, 
0.36941248178482056, 0.19925625622272491, 0.795649948920736, 1729802722537975473, 
0.381855309009552, 0.21216563880443573, 0.8053309307079942, 1729802722634848323, 
0.39379456639289856, 0.22467954456806183, 0.8157272803565377, 1729802722726837897, 
0.40490642189979553, 0.23646047711372375, 0.8264207523342908, 1729802722822992947, 
0.4193938970565796, 0.2517736256122589, 0.8360088143310801, 1729802722941768392, 
0.42948782444000244, 0.2630802094936371, 0.8424379622142547, 1729802723031787539, 
0.4409635365009308, 0.2757438123226166, 0.8490012306379726, 1729802723131800287, 
0.450553834438324, 0.28650543093681335, 0.8561056736785213, 1729802723222861904, 
0.4636271595954895, 0.3012520372867584, 0.8628222737991809, 1729802723341670121, 
0.4727436304092407, 0.3121159076690674, 0.868179918122107, 1729802723431924866, 
0.48301687836647034, 0.32397302985191345, 0.8736813634924324, 1729802723531368154, 
0.49202439188957214, 0.3343121409416199, 0.8755762537642015, 1729802723621369376, 
0.5034865736961365, 0.34821778535842896, 0.8835276753934769, 1729802723741999045, 
0.5120939612388611, 0.3581434488296509, 0.8864662477164499, 1729802723831938073, 
0.521526038646698, 0.3701503872871399, 0.8885359916905701, 1729802723932112681, 
0.530038058757782, 0.3803960978984833, 0.8932020984309265, 1729802724021317596, 
0.5408204793930054, 0.39375096559524536, 0.896375633159453, 1729802724141328656, 
0.5486921668052673, 0.40357139706611633, 0.9007746943422251, 1729802724233144465, 
0.5572344660758972, 0.41386082768440247, 0.9038595504672832, 1729802724331207120, 
0.5646511316299438, 0.42306169867515564, 0.9043008838478144, 1729802724421543510, 
0.5748420357704163, 0.4352344274520874, 0.9080820499437254, 1729802724541909316, 
0.5824011564254761, 0.4445263147354126, 0.9095541572826472, 1729802724631852907, 
0.5900111794471741, 0.45405030250549316, 0.9123281472224402, 1729802724731855731, 
0.5968133211135864, 0.46260693669319153, 0.9130686748264705, 1729802724821513256, 
0.6060164570808411, 0.47407642006874084, 0.9151012782489781, 1729802724941899135, 
0.6126096844673157, 0.48245444893836975, 0.9167384454914477, 1729802725032841158, 
0.6199638247489929, 0.4918055832386017, 0.9171724916146463, 1729802725131825737, 
0.6274826526641846, 0.501571536064148, 0.9180983684265183, 1729802725242011467, 
0.6342437863349915, 0.5103409886360168, 0.9196535121138, 1729802725341924930, 
