x, y, theta, stamp, 
1.0350493084843038e-07, -1.2049147812831507e-07, 1.1920054705265753e-06, 1729806917980235940, 
1.0350493084843038e-07, -1.2049147812831507e-07, 1.1920017111399615e-06, 1729806918030692553, 
1.0350493084843038e-07, -1.2049147812831507e-07, 1.1920066628404867e-06, 1729806918079848703, 
0.00010207420564256608, -7.64185024308972e-05, 0.000956982732774811, 1729806918131135553, 
0.001915127970278263, 1.1894386261701584e-05, 0.008143723669323595, 1729806918170773284, 
0.006011946126818657, 0.0004669327463489026, 0.018545415685684487, 1729806918220679085, 
0.01462302915751934, 0.0011663198238238692, 0.04238193276316328, 1729806918289971941, 
0.020953446626663208, 0.001728340401314199, 0.06037414133218635, 1729806918330920034, 
0.0302119143307209, 0.002833130769431591, 0.08607990414490298, 1729806918380894132, 
0.04105982184410095, 0.004312434699386358, 0.11470021268387907, 1729806918429638129, 
0.05235467851161957, 0.005934896878898144, 0.14506382599671225, 1729806918479869403, 
0.06306538730859756, 0.008260536007583141, 0.1745034452463134, 1729806918529811961, 
0.07203973829746246, 0.010005850344896317, 0.1986842544219934, 1729806918570257520, 
0.09349853545427322, 0.014848655089735985, 0.2513413996043423, 1729806918672206007, 
0.11619801819324493, 0.021268343552947044, 0.304632910154991, 1729806918781959908, 
0.13627544045448303, 0.028221260756254196, 0.34779047905052257, 1729806918878706852, 
0.15496140718460083, 0.035713668912649155, 0.38467009664507384, 1729806918970603333, 
0.17837902903556824, 0.04607342556118965, 0.43153721950369434, 1729806919089075308, 
0.19625920057296753, 0.054988712072372437, 0.46680707774587016, 1729806919180705711, 
0.21547645330429077, 0.0654391273856163, 0.5039731333942559, 1729806919278803494, 
0.23259030282497406, 0.07545296102762222, 0.5365715431577558, 1729806919371142230, 
0.2536657452583313, 0.08913839608430862, 0.5798556428505142, 1729806919487386826, 
0.27016788721084595, 0.10084227472543716, 0.6104088276971568, 1729806919580731692, 
0.2875346541404724, 0.11335236579179764, 0.6265489424091059, 1729806919677749780, 
0.303521066904068, 0.12518897652626038, 0.6340148023816511, 1729806919770686257, 
0.3236495554447174, 0.14095032215118408, 0.6574497800916858, 1729806919887540789, 
0.3395542800426483, 0.1537533849477768, 0.672333769191059, 1729806919980742510, 
0.35623952746391296, 0.16755960881710052, 0.691000244345195, 1729806920081703721, 
0.37098950147628784, 0.18042989075183868, 0.7053359180227509, 1729806920170691559, 
0.38739585876464844, 0.194737508893013, 0.7180073040936258, 1729806920270225079, 
0.40497639775276184, 0.2106378823518753, 0.735686861289623, 1729806920380744191, 
0.42101460695266724, 0.22568738460540771, 0.7557780659428778, 1729806920480733291, 
0.434719055891037, 0.23953814804553986, 0.7713876813277848, 1729806920570701814, 
0.4528203010559082, 0.2578646242618561, 0.7864245692153331, 1729806920685837459, 
0.46752074360847473, 0.2717689871788025, 0.7726564210728758, 1729806920780771695, 
0.4832315146923065, 0.2864343225955963, 0.7548077646128453, 1729806920879739664, 
0.49744218587875366, 0.2993587553501129, 0.7510946355649712, 1729806920970704239, 
0.5132242441177368, 0.3144032955169678, 0.7533934307789496, 1729806921070375104, 
0.5308493971824646, 0.3307541608810425, 0.753915839557578, 1729806921180845870, 
0.5468137860298157, 0.34548643231391907, 0.7511058484088103, 1729806921280741248, 
0.560989260673523, 0.35869964957237244, 0.7483821532788895, 1729806921370704887, 
0.5768131017684937, 0.37383943796157837, 0.7533789761794142, 1729806921470662356, 
0.5942692160606384, 0.3905594050884247, 0.7643989097677034, 1729806921580729741, 
0.6098347306251526, 0.4059208035469055, 0.7731368836276542, 1729806921680741534, 
0.623810350894928, 0.4197261333465576, 0.777970843578561, 1729806921770709868, 
0.6397163271903992, 0.4344983398914337, 0.7589348912716151, 1729806921871045449, 
0.6567594408988953, 0.45009300112724304, 0.7362080778488671, 1729806921980801099, 
0.6726090908050537, 0.46422863006591797, 0.7320721192766398, 1729806922079753681, 
0.6875231266021729, 0.47728967666625977, 0.7278838308981116, 1729806922170715605, 
0.7073056697845459, 0.4944637417793274, 0.715887111784655, 1729806922290192936, 
0.7221012711524963, 0.5070052742958069, 0.7070647823609498, 1729806922380735819, 
0.7386283874511719, 0.520595908164978, 0.6967585032938635, 1729806922480756955, 
0.7537922263145447, 0.5329027771949768, 0.6942981362088387, 1729806922571738082, 
0.7738505005836487, 0.5495271682739258, 0.6947176831892671, 1729806922691041322, 
0.7891415357589722, 0.5618959665298462, 0.6923725413825798, 1729806922780776280, 
0.8064022660255432, 0.5753495097160339, 0.6625857320457831, 1729806922880778416, 
0.8215726017951965, 0.5866612195968628, 0.6350677571658843, 1729806922970760066, 
0.842576265335083, 0.6017317771911621, 0.6196716348326065, 1729806923090844291, 
0.8582172393798828, 0.612758219242096, 0.6138947713698965, 1729806923180740026, 
0.8761987686157227, 0.6251146793365479, 0.6043323808123674, 1729806923280755697, 
0.8925312161445618, 0.6360905170440674, 0.5934773167533656, 1729806923370727659, 
0.9142739772796631, 0.6500860452651978, 0.5824809087518079, 1729806923490697758, 
0.9305534958839417, 0.660849392414093, 0.5790720515303448, 1729806923580780212, 
0.9488788843154907, 0.6727193593978882, 0.5779644522260671, 1729806923680775145, 
0.9656643271446228, 0.6831187009811401, 0.5584481406665143, 1729806923770746648, 
0.9878398776054382, 0.6962339282035828, 0.5318126813656079, 1729806923890411001, 
1.0043387413024902, 0.7056027054786682, 0.5197878670384788, 1729806923981751009, 
1.0237315893173218, 0.7160730361938477, 0.5107153637184741, 1729806924080762881, 
1.0404720306396484, 0.7251944541931152, 0.49923148315146987, 1729806924170817478, 
1.0636855363845825, 0.737455427646637, 0.4846013445085592, 1729806924290606225, 
1.0808043479919434, 0.7458429932594299, 0.47174737067530875, 1729806924380513644, 
1.099948525428772, 0.7553162574768066, 0.4623447279104932, 1729806924480778510, 
1.1177836656570435, 0.7640920877456665, 0.4596685263109439, 1729806924570818083, 
1.1411375999450684, 0.7748659253120422, 0.43501946595186314, 1729806924690804363, 
1.1584957838058472, 0.7823046445846558, 0.41127820266824006, 1729806924780321197, 
1.1782561540603638, 0.790411651134491, 0.3977947897703902, 1729806924880186550, 
1.1965649127960205, 0.797671377658844, 0.3848629274631427, 1729806924971601495, 
1.2162474393844604, 0.8055523037910461, 0.37541774924293636, 1729806925072924813, 
1.2385962009429932, 0.8141874670982361, 0.367217668326284, 1729806925181863022, 
1.2584141492843628, 0.8215345740318298, 0.35433367062717624, 1729806925278774831, 
1.277013897895813, 0.8281033635139465, 0.34847473812298824, 1729806925370912048, 
1.2974379062652588, 0.8355066180229187, 0.3457596557406316, 1729806925470885694, 
1.3200819492340088, 0.8432767391204834, 0.3349996149899039, 1729806925580774879, 
1.3403030633926392, 0.849931001663208, 0.31848573595827584, 1729806925678837636, 
1.3587538003921509, 0.8557277917861938, 0.3088652483361568, 1729806925770929600, 
1.3833444118499756, 0.863134503364563, 0.29581112216105476, 1729806925888014539, 
1.402706265449524, 0.8686392903327942, 0.28886154709820455, 1729806925980805291, 
1.4228559732437134, 0.8742016553878784, 0.27803118054243686, 1729806926077874343, 
1.4421970844268799, 0.8793715834617615, 0.26688319787054365, 1729806926170924706, 
1.4662641286849976, 0.8855496048927307, 0.25760617518053824, 1729806926287743224, 
1.4858648777008057, 0.8904116749763489, 0.2504402285799259, 1729806926380799681, 
1.5070677995681763, 0.8955014944076538, 0.23592163061145552, 1729806926481773261, 
1.5259392261505127, 0.8998231291770935, 0.22423024546416773, 1729806926570764065, 
1.5466749668121338, 0.9043033123016357, 0.21532690416785907, 1729806926670223783, 
1.5699224472045898, 0.9090622663497925, 0.207368283914629, 1729806926780316877, 
1.591317892074585, 0.9133700132369995, 0.1988717293732876, 1729806926880813008, 
1.6104638576507568, 0.9169393181800842, 0.19307649081639422, 1729806926970770135, 
1.6351945400238037, 0.9214485883712769, 0.18390895396073775, 1729806927086597750, 
1.6551477909088135, 0.9248374700546265, 0.17830246725397647, 1729806927180785904, 
1.6762117147445679, 0.9282004833221436, 0.1682456898816993, 1729806927280813975, 
1.6955419778823853, 0.9311516880989075, 0.158704696465793, 1729806927370961251, 
1.716749906539917, 0.9344050288200378, 0.1509893945498135, 1729806927470470420, 
1.7402817010879517, 0.9375275373458862, 0.14505453017487402, 1729806927580878751, 
1.7615668773651123, 0.9404436945915222, 0.1402181545694389, 1729806927680813096, 
1.780847430229187, 0.9431173801422119, 0.13594237016226646, 1729806927770782248, 
1.8065160512924194, 0.9465604424476624, 0.13009491862377123, 1729806927892130452, 
1.826174259185791, 0.9490370154380798, 0.12491824040377518, 1729806927980968756, 
1.8477662801742554, 0.9516956806182861, 0.12290768920254407, 1729806928080787416, 
1.867085576057434, 0.9539798498153687, 0.11823231097791881, 1729806928170875989, 
1.8918427228927612, 0.9567930698394775, 0.11128815245808563, 1729806928286875835, 
1.9125392436981201, 0.9590017199516296, 0.10703424927501105, 1729806928384836620, 
1.9324276447296143, 0.9606890678405762, 0.10177256764731606, 1729806928475827167, 
1.95343017578125, 0.9627172350883484, 0.09789016415160347, 1729806928574786193, 
1.9789210557937622, 0.964942455291748, 0.09408766634555336, 1729806928690460724, 
1.998125672340393, 0.9665308594703674, 0.09090879272172442, 1729806928780823469, 
2.019454002380371, 0.9686247706413269, 0.08603049232094213, 1729806928880902841, 
2.038881540298462, 0.9699364900588989, 0.08072524347955845, 1729806928971799697, 
2.0603809356689453, 0.9713912010192871, 0.07507568196135694, 1729806929070832863, 
2.084315538406372, 0.9730803966522217, 0.07071549894582486, 1729806929180896844, 
2.10551118850708, 0.9742341041564941, 0.0679847047004733, 1729806929280831397, 
2.125530958175659, 0.9756815433502197, 0.06584685606303271, 1729806929370884748, 
2.1513891220092773, 0.9775123596191406, 0.059760985609499856, 1729806929490812144, 
2.170919895172119, 0.9785204529762268, 0.05805177496206867, 1729806929580816520, 
2.1925923824310303, 0.9799557328224182, 0.05394173387212447, 1729806929680854716, 
2.2120039463043213, 0.9806725978851318, 0.052776609529431404, 1729806929770802567, 
2.2330374717712402, 0.981826901435852, 0.04970555460349817, 1729806929871155608, 
2.254469156265259, 0.9829000234603882, 0.04733563937742788, 1729806929982954435, 
2.2723817825317383, 0.9836747050285339, 0.04579355582762701, 1729806930080845336, 
2.2869985103607178, 0.9842106699943542, 0.04286483793561756, 1729806930170806529, 
2.305614709854126, 0.9850667715072632, 0.039259730876108796, 1729806930290586396, 
2.318481683731079, 0.9853444695472717, 0.03838259751747358, 1729806930381847119, 
2.331524133682251, 0.9858620762825012, 0.03488454832187322, 1729806930480855315, 
2.34210467338562, 0.9861210584640503, 0.03314055650014072, 1729806930570819918, 
2.355095863342285, 0.9865623712539673, 0.032864005731653864, 1729806930690837906, 
2.3646013736724854, 0.9867791533470154, 0.030347551664850345, 1729806930782012103, 
2.3739001750946045, 0.986915111541748, 0.025318689354809795, 1729806930881005773, 
2.3812692165374756, 0.9872999787330627, 0.025716860520208003, 1729806930970505265, 
2.389887571334839, 0.9873791337013245, 0.02262486178238924, 1729806931070955486, 
2.398397445678711, 0.9876704216003418, 0.02215327482375545, 1729806931181896262, 
2.4057068824768066, 0.9879258871078491, 0.020814097318110687, 1729806931280849396, 
2.4117636680603027, 0.9881498217582703, 0.01915807913979761, 1729806931372017407, 
2.41801381111145, 0.9883164167404175, 0.017667978499289198, 1729806931472542909, 
2.424288034439087, 0.9885260462760925, 0.0150792587796633, 1729806931582146616, 
2.429762125015259, 0.9886393547058105, 0.011556662962110737, 1729806931679262277, 
2.434237003326416, 0.9885958433151245, 0.009162015421728118, 1729806931770441244, 
2.4398393630981445, 0.9886676073074341, 0.004817123051910644, 1729806931888748018, 
2.4435691833496094, 0.9887027740478516, 0.0021335116660377586, 1729806931980922350, 
2.447195291519165, 0.9885931611061096, -0.001264874654041228, 1729806932079083253, 
2.450599431991577, 0.9885219931602478, -0.004477304379907427, 1729806932170889408, 
2.4538064002990723, 0.9885941743850708, -0.009054207950221733, 1729806932270214578, 
2.4572718143463135, 0.9883899688720703, -0.013902448082649886, 1729806932380987144, 
2.4603476524353027, 0.9883252382278442, -0.018316291948639454, 1729806932482860607, 
2.4632811546325684, 0.9882448315620422, -0.021492743172102338, 1729806932571924727, 
2.4671831130981445, 0.9879383444786072, -0.026488803229683125, 1729806932687418616, 
2.46985125541687, 0.9877360463142395, -0.02919985045313644, 1729806932781030783, 
2.472519874572754, 0.9875909090042114, -0.033308771347884195, 1729806932881969294, 
2.475647449493408, 0.9874657392501831, -0.03637435148816252, 1729806932970916432, 
2.4790613651275635, 0.9873999953269958, -0.03765322236026042, 1729806933087450500, 
2.4818930625915527, 0.987237274646759, -0.03732515117109342, 1729806933180886249, 
2.4850339889526367, 0.9869977831840515, -0.03893065406699457, 1729806933280881558, 
2.4877991676330566, 0.9869737029075623, -0.039524510205801396, 1729806933370917535, 
2.491866111755371, 0.9867395162582397, -0.03367751682262796, 1729806933486645451, 
