x, y, theta, stamp, 
-2.0705083869643204e-08, 2.410009258824175e-08, -2.38441260892788e-07, 1729800324411952340, 
-2.0705083869643204e-08, 2.410009258824175e-08, -2.38441260892788e-07, 1729800324501968046, 
-2.0705083869643204e-08, 2.410009258824175e-08, -2.38441260892788e-07, 1729800324551193146, 
-2.0705083869643204e-08, 2.410009258824175e-08, -2.38441260892788e-07, 1729800324602065150, 
-2.0705083869643204e-08, 2.410009258824175e-08, -2.38441260892788e-07, 1729800324661343754, 
-2.0705083869643204e-08, 2.410009258824175e-08, -2.38441260892788e-07, 1729800324712128554, 
-2.0705083869643204e-08, 2.410009258824175e-08, -2.38441260892788e-07, 1729800324762025627, 
-2.0705083869643204e-08, 2.410009258824175e-08, -2.38441260892788e-07, 1729800324812018798, 
1.958305438165553e-05, 6.852885690022958e-07, -2.38441260892788e-07, 1729800324851929126, 
0.0019844158086925745, 5.370446160668507e-06, 0.007083357164931043, 1729800324901971459, 
0.02024388685822487, 0.0006190940039232373, 0.05580511432024836, 1729800325051430302, 
0.042609136551618576, 0.0024595127906650305, 0.12113548356746352, 1729800325161982737, 
0.06236419454216957, 0.005387682002037764, 0.17962737805822515, 1729800325251954241, 
0.07282252609729767, 0.007260099519044161, 0.2113689541097021, 1729800325301909725, 
0.10323462635278702, 0.015106867998838425, 0.30586239219462424, 1729800325453045072, 
0.12535758316516876, 0.023080969229340553, 0.3768007257195122, 1729800325561983254, 
0.14303752779960632, 0.03041587583720684, 0.4327943329047645, 1729800325651969683, 
0.1527414172887802, 0.03510598838329315, 0.46188689260415444, 1729800325702926982, 
0.18022319674491882, 0.05049045383930206, 0.5440963667157803, 1729800325852129144, 
0.19952476024627686, 0.06291817128658295, 0.6001408753359551, 1729800325961993749, 
0.21519753336906433, 0.07414958626031876, 0.6446344773204765, 1729800326051970863, 
0.22361323237419128, 0.08048642426729202, 0.6668696932530355, 1729800326101913651, 
0.24135492742061615, 0.09503807127475739, 0.7064610177582873, 1729800326211202806, 
0.2570904493331909, 0.10880915075540543, 0.734793969812791, 1729800326312136348, 
0.2781972885131836, 0.1288800835609436, 0.7774353140785898, 1729800326451962322, 
0.2856353223323822, 0.13642151653766632, 0.7895190581378603, 1729800326501949925, 
0.29981759190559387, 0.15103965997695923, 0.8103104965593061, 1729800326601869083, 
0.3224047124385834, 0.17554324865341187, 0.8346080833931394, 1729800326762073332, 
0.33557969331741333, 0.19027860462665558, 0.8502779936241432, 1729800326852006735, 
0.3428725600242615, 0.1985316127538681, 0.8564024941593672, 1729800326901924354, 
0.3655950427055359, 0.22542023658752441, 0.8727367513873558, 1729800327064154808, 
0.37905094027519226, 0.24165208637714386, 0.8808166837942538, 1729800327161093797, 
0.39168843626976013, 0.2570229172706604, 0.8849097895450304, 1729800327253004068, 
0.3985939025878906, 0.2653566002845764, 0.8883882023707096, 1729800327302927138, 
0.4195961356163025, 0.2912946939468384, 0.8925009809117703, 1729800327461373963, 
0.4320749342441559, 0.30702832341194153, 0.895178900634723, 1729800327559985689, 
0.44379106163978577, 0.32169368863105774, 0.8970463483871313, 1729800327651985743, 
0.45587068796157837, 0.3366677463054657, 0.8986998238721021, 1729800327752119158, 
0.4687895178794861, 0.3529285788536072, 0.8972286234004764, 1729800327861348782, 
0.4801880419254303, 0.3668823838233948, 0.8973732748827699, 1729800327958988296, 
0.49105173349380493, 0.38063374161720276, 0.8966864006614766, 1729800328051981936, 
0.4967994689941406, 0.3876955509185791, 0.8981590241627985, 1729800328101939065, 
0.5140013098716736, 0.40901613235473633, 0.8934744778170398, 1729800328262018645, 
0.5248626470565796, 0.4223869740962982, 0.8939598443720569, 1729800328363025317, 
0.5342028737068176, 0.4339006841182709, 0.8935571986135908, 1729800328452000977, 
0.5390580296516418, 0.44008731842041016, 0.892343523102869, 1729800328501954134, 
0.5550031065940857, 0.45960500836372375, 0.8906639184609021, 1729800328661226015, 
0.5648209452629089, 0.471808522939682, 0.8902215063404835, 1729800328762048554, 
0.5693098902702332, 0.477357417345047, 0.8896729625385973, 1729800328808078588, 
0.5785003304481506, 0.48856237530708313, 0.8883221647710303, 1729800328901493202, 
0.5930702686309814, 0.506230890750885, 0.8891523408605086, 1729800329061281537, 
0.6021804809570312, 0.5173447728157043, 0.8877693551124928, 1729800329162179812, 
0.6099803447723389, 0.5270235538482666, 0.8876429190009835, 1729800329252050268, 
0.6143070459365845, 0.5322350859642029, 0.8876429190009835, 1729800329302003811, 
0.6262800097465515, 0.5470390319824219, 0.8854648677367906, 1729800329446505440, 
0.6359626054763794, 0.5586982369422913, 0.8854648677378304, 1729800329561528764, 
0.6433584094047546, 0.5676769018173218, 0.8846759278070909, 1729800329652079672, 
0.6473186612129211, 0.5725034475326538, 0.8835257300151514, 1729800329702168889, 
0.6594725251197815, 0.58707594871521, 0.8833160609157314, 1729800329861292302, 
0.6672237515449524, 0.5964679718017578, 0.8818931331473028, 1729800329963008249, 
0.6739808320999146, 0.6045112609863281, 0.8810820512348005, 1729800330051204290, 
0.6776830554008484, 0.6089512705802917, 0.8810820512353772, 1729800330102059247, 
0.6881579756736755, 0.621643602848053, 0.8810820512353772, 1729800330252264926, 
0.6955633759498596, 0.6305962204933167, 0.8795476484358463, 1729800330358042522, 
0.698988139629364, 0.6345787048339844, 0.8791757772058851, 1729800330409014719, 
0.7053573131561279, 0.6422387957572937, 0.8810680626412143, 1729800330505946211, 
0.7157776951789856, 0.6549042463302612, 0.8815884640639391, 1729800330665177678, 
0.7216911315917969, 0.6619203090667725, 0.8823677406768958, 1729800330757048137, 
0.725102424621582, 0.66629958152771, 0.8823677406768958, 1729800330812015534, 
0.7307412028312683, 0.6730163097381592, 0.8835821519748462, 1729800330902026937, 
0.7398880124092102, 0.6838148832321167, 0.8833741648241809, 1729800331051630707, 
0.74611496925354, 0.6916483044624329, 0.8819834198256665, 1729800331161994340, 
0.751226007938385, 0.6976649761199951, 0.8830363095411581, 1729800331253020498, 
0.7568008303642273, 0.7041795253753662, 0.8830363095411581, 1729800331352135934, 
0.7624317407608032, 0.7107993960380554, 0.8830363095411581, 1729800331451315338, 
0.7681647539138794, 0.7180314660072327, 0.8817313715715299, 1729800331562045281, 
0.770669162273407, 0.7211286425590515, 0.8817312980383809, 1729800331613037962, 
0.7778382897377014, 0.7296987771987915, 0.8824671166007326, 1729800331752008219, 
0.7827039361000061, 0.735780656337738, 0.8824671166007326, 1729800331851993483, 
0.7876713275909424, 0.7420016527175903, 0.8813584477371624, 1729800331962053370, 
0.7921628355979919, 0.7472451329231262, 0.8813584477371624, 1729800332052004035, 
0.7943253517150879, 0.7500501275062561, 0.8819621133638561, 1729800332103001881, 
0.7993454337120056, 0.7560054659843445, 0.8823569610014963, 1729800332211348943, 
0.8062002062797546, 0.7643066644668579, 0.8823569610014963, 1729800332362053323, 
0.8100790977478027, 0.768934965133667, 0.8829633288716149, 1729800332452017178, 
0.8143199682235718, 0.7742831110954285, 0.8827115515401177, 1729800332551321780, 
0.8184890747070312, 0.7791942358016968, 0.8829510912678552, 1729800332651445435, 
0.822986364364624, 0.7848606109619141, 0.8847731488811302, 1729800332762182915, 
0.8264328837394714, 0.788857638835907, 0.882916867150943, 1729800332852092992, 
0.828360378742218, 0.791366696357727, 0.8827527947677604, 1729800332903114852, 
0.8341310620307922, 0.798234760761261, 0.8833103989310556, 1729800333051711498, 
0.8378076553344727, 0.8028064370155334, 0.8821380398443206, 1729800333162057392, 
0.8412176370620728, 0.8068010807037354, 0.8825857484821127, 1729800333252037936, 
0.8429332375526428, 0.8090072274208069, 0.8830500877941796, 1729800333302995346, 
0.8485527038574219, 0.8156290650367737, 0.8830976989147432, 1729800333463398081, 
0.851757824420929, 0.8195260763168335, 0.8827655977057183, 1729800333561069129, 
0.8549329042434692, 0.8233249187469482, 0.8821043819571223, 1729800333653036233, 
0.8564391732215881, 0.8251993060112, 0.8822363550224889, 1729800333701993111, 
0.8612119555473328, 0.8307542204856873, 0.8820709037614869, 1729800333851081401, 
0.8647339940071106, 0.8350982069969177, 0.8825436057686622, 1729800333960076929, 
0.8675028085708618, 0.838210940361023, 0.8842624707376997, 1729800334052117401, 
