imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
0.031723201274871826, -0.14543431997299194, -0.027823524925967583, -0.025822140667211384, 0.2044883991450204, -0.12627679993180774, -0.13505355428102309, -0.637151311568814, 1731624706319206280, 
-1.2175270318984985, 0.019000709056854248, -0.5788306473011376, -0.018466510319451096, 0.15789256586834807, -0.11695617344548445, -0.1520477253676174, -0.6479370531670292, 1731624706420256780, 
-0.03088998794555664, 0.004629194736480713, -0.3248033423552162, -0.01240337066527215, 0.12660270730302634, -0.09797081697142868, -0.16630795714323787, -0.6566594721912871, 1731624706518386991, 
0.2712223529815674, 0.038349688053131104, -0.04834733624100429, -0.011301172527507179, 0.1263619498031647, -0.08943493310376367, -0.1783337439343708, -0.6638353369045659, 1731624706628485112, 
-0.057508766651153564, 0.16357433795928955, -0.051994562267507004, -0.012314906499057322, 0.13606343512081148, -0.09050856674405469, -0.19068271120152647, -0.6710833293514741, 1731624706718215588, 
0.13407397270202637, -0.07134532928466797, 0.034785185280052554, -0.013988368747870497, 0.15278852456926847, -0.0915537916692736, -0.2040110930922863, -0.6787310592595618, 1731624706818243948, 
0.24508392810821533, 0.26847147941589355, 0.1315746411476561, -0.009012399646434972, 0.1488793381409064, -0.06053492552408592, -0.21589396085994192, -0.6854327892140166, 1731624706918256886, 
-0.08190697431564331, -0.04293549060821533, 0.032588711558724184, -0.012470440586789538, 0.15127797919734576, -0.08243394480118979, -0.2285823971178253, -0.6924150256512398, 1731624707028390533, 
-0.20387303829193115, 0.13861382007598877, -0.07689817322869921, -0.011364660390149661, 0.14656057269269418, -0.07754241254214321, -0.24189714095372267, -0.699660059727981, 1731624707118210842, 
0.3617105484008789, -0.02067512273788452, 0.12633215809834014, -0.015026461888420549, 0.15726561499311126, -0.09554829826646312, -0.25516063791536586, -0.7066685139610396, 1731624707218261129, 
0.14187365770339966, 0.029979705810546875, 0.13326948594940494, -0.014562807521174942, 0.16397119354204043, -0.08881320679928574, -0.2684605961588144, -0.713591077426809, 1731624707318568179, 
-0.3936957120895386, 0.026082098484039307, -0.11095383032277453, -0.013675676021786863, 0.1538257205702458, -0.08890370200178424, -0.2825434734352023, -0.7207751327684847, 1731624707409268630, 
0.4064371585845947, -0.04144561290740967, 0.1285963365937741, -0.012352032007673258, 0.15991524113489272, -0.07724111798233162, -0.29624107045510195, -0.7275955519733102, 1731624707518223531, 
0.1297440528869629, 0.10122460126876831, 0.128596015249865, -0.010567656591480042, 0.15955574693850724, -0.0662317515617461, -0.3092571429522749, -0.7339614196734896, 1731624707618450883, 
-0.428625226020813, 0.31129276752471924, -0.12985524031133602, -0.007491063831415158, 0.14248721744909118, -0.052573584953973976, -0.32254841917513133, -0.7403892473440405, 1731624707718365123, 
-0.16707104444503784, -0.22421467304229736, -0.14657697095437294, -0.010253536548817431, 0.1409466838854425, -0.07274762531590469, -0.3367338425633464, -0.7470843308334881, 1731624707827905709, 
-0.32980865240097046, 0.09525460004806519, -0.23120595890617643, -0.006605321576438658, 0.12542646778528443, -0.0526629003676178, -0.3500785059699703, -0.7533434941743482, 1731624707918229879, 
-0.31685173511505127, -0.04710036516189575, -0.270100524722258, -0.006728008732599415, 0.11844856350001176, -0.05680110027335829, -0.36345801055123994, -0.7594948736963384, 1731624708018356847, 
-0.10725724697113037, 0.010156214237213135, -0.19411253996188754, -0.006449450406183715, 0.11165130536406807, -0.05776421856559229, -0.37576557272741506, -0.7650631434794877, 1731624708128083777, 
-0.061143696308135986, 0.30072087049484253, -0.13231981891705824, -0.00382919555076306, 0.10240257175937957, -0.03739354866751503, -0.3865425496953899, -0.7698952103593747, 1731624708228458705, 
-0.08123844861984253, 0.002133607864379883, -0.1079678168075311, -0.004570398879538097, 0.10841082333457318, -0.04215814195445332, -0.3977375610888264, -0.7748341695734027, 1731624708317828846, 
-0.15627622604370117, -0.03451895713806152, -0.12974660085316816, -0.00496461142150746, 0.11072222884450342, -0.044838434642421106, -0.409224399291848, -0.7798470198048371, 1731624708417929950, 
0.15952956676483154, -0.1549220085144043, 0.004544388938781202, -0.004475294987333062, 0.1162848689555918, -0.03848561749716671, -0.42028498893439764, -0.7846167329386357, 1731624708517953390, 
-0.036406099796295166, 0.06852394342422485, -0.014425193282984302, -0.004375484234112372, 0.11514065668936743, -0.03800120965018278, -0.4309643791785621, -0.7891679851615985, 1731624708628476913, 
0.2443518042564392, 0.009575426578521729, 0.1052184014089049, -0.004969402101714145, 0.11803655417184489, -0.04210053518234177, -0.441085749634634, -0.7934196453366069, 1731624708719612365, 
-0.07660341262817383, 0.31148576736450195, 0.02072066187125471, -0.002489640000331497, 0.11466867791666498, -0.02171159592631593, -0.4511767986162373, -0.7976560433618388, 1731624708817846783, 
0.2103351354598999, 0.21835172176361084, 0.10814905220667992, -0.0021684681381892454, 0.11395682974801145, -0.019028856304482138, -0.4607792366325409, -0.8016313890675868, 1731624708928525518, 
-0.2779812216758728, 0.24784469604492188, -0.07071227400449404, -0.0018696914514841952, 0.1098589852785389, -0.01701901257092206, -0.4711562647137281, -0.8059170926136142, 1731624709028500429, 
-0.3302898406982422, 0.5045987963676453, -0.19086409722380215, 0.0002959334717958422, 0.0949872436980751, 0.003115507517372454, -0.4814428537147389, -0.8101727331124575, 1731624709119223087, 
0.19121718406677246, 0.10337638854980469, -0.01362688785255814, -0.0012604081363779942, 0.09694680833566441, -0.0130010276564651, -0.49105681950173435, -0.8140965747954845, 1731624709218251528, 
0.24599045515060425, 0.3938838839530945, 0.10652200725459213, -0.0007776657231409543, 0.10286515467657383, -0.007560050102350717, -0.4998420688962455, -0.8176962077895908, 1731624709318582329, 
0.4195937514305115, -0.6023319959640503, 0.25127691063683333, -0.005244614363506146, 0.11897553588973916, -0.04408145190761405, -0.5088040536239813, -0.8212997092924516, 1731624709428545963, 
0.40641599893569946, -0.5791016221046448, 0.32275905610991606, -0.00775142438560606, 0.14056245924882374, -0.05514576528491497, -0.5188967019094488, -0.8253400042630126, 1731624709518294412, 
-0.06663185358047485, -0.09560573101043701, 0.1414268495941006, -0.006478857771650753, 0.13375693788455426, -0.048437545551787836, -0.5292454634500217, -0.8294403071492851, 1731624709618289472, 
