x, y, theta, stamp, 
0.7935751080513, 1.0798839330673218, 2.3918178148885922, 1731622811917362495, 
0.7638901472091675, 1.106563687324524, 2.4290085950894116, 1731622812016669893, 
0.7360215187072754, 1.1300387382507324, 2.460060299529613, 1731622812107677428, 
0.7043137550354004, 1.15482759475708, 2.496245314012248, 1731622812206654467, 
0.6754844784736633, 1.1759209632873535, 2.532030771228733, 1731622812296987731, 
0.6352184414863586, 1.202781081199646, 2.572593384505039, 1731622812416670672, 
0.6039847135543823, 1.2221614122390747, 2.604751080717696, 1731622812508694427, 
0.5697096586227417, 1.2418336868286133, 2.6428647023568748, 1731622812606687653, 
0.5378126502037048, 1.2585769891738892, 2.6787390973735112, 1731622812697287248, 
0.49375197291374207, 1.2794679403305054, 2.722096009520489, 1731622812816956507, 
0.4605379104614258, 1.2937172651290894, 2.756890379256361, 1731622812907218656, 
0.42321717739105225, 1.308069109916687, 2.7957262978377444, 1731622813007617213, 
0.3885437846183777, 1.319972276687622, 2.830094751340666, 1731622813097873193, 
0.34211844205856323, 1.3338688611984253, 2.8753533375459663, 1731622813218133825, 
0.30725759267807007, 1.34267258644104, 2.9115865101784766, 1731622813307240206, 
0.26756247878074646, 1.3512439727783203, 2.9496047689169242, 1731622813406900346, 
0.2317412942647934, 1.3577700853347778, 2.9827802289595935, 1731622813499305550, 
0.184164360165596, 1.3642990589141846, 3.029698132781023, 1731622813617086726, 
0.14835721254348755, 1.3677167892456055, 3.062240355060424, 1731622813707128453, 
0.10787960886955261, 1.3701902627944946, 3.096087935392377, 1731622813806744710, 
0.06354910135269165, 1.3713608980178833, 3.1382725241439924, 1731622813917501956, 
0.02362401783466339, 1.3708025217056274, -3.1046321367496668, 1731622814017676089, 
-0.0125066377222538, 1.3690229654312134, -3.07132721016057, 1731622814106671261, 
-0.05300705134868622, 1.3655202388763428, -3.034944761286144, 1731622814207160495, 
-0.09506805986166, 1.3601897954940796, -2.9935305051312797, 1731622814313971021, 
-0.13443398475646973, 1.353617548942566, -2.954652526049519, 1731622814413776316, 
-0.17323890328407288, 1.3454798460006714, -2.92019437634624, 1731622814511686942, 
-0.2087065428495407, 1.336904525756836, -2.8879508855111142, 1731622814601762150, 
-0.24686022102832794, 1.3262501955032349, -2.849732212107688, 1731622814702489295, 
-0.2906506359577179, 1.3120605945587158, -2.808460269044713, 1731622814816695218, 
-0.3246302306652069, 1.2997996807098389, -2.775494393248866, 1731622814906680272, 
-0.36197954416275024, 1.284794807434082, -2.7371363135776483, 1731622815006833755, 
-0.3949721157550812, 1.2701467275619507, -2.7027236587526358, 1731622815097090379, 
-0.4386541247367859, 1.2486050128936768, -2.6585264924586536, 1731622815218742335, 
-0.4701119363307953, 1.231421947479248, -2.624986820139515, 1731622815306681273, 
-0.5044472217559814, 1.2111303806304932, -2.5880410349202756, 1731622815406668702, 
-0.5422177314758301, 1.1868377923965454, -2.5490230154462865, 1731622815516899477, 
-0.573656439781189, 1.1651017665863037, -2.5127709642709752, 1731622815612890532, 
-0.6036099195480347, 1.1424176692962646, -2.4769745244914425, 1731622815706851032, 
-0.6349258422851562, 1.1168489456176758, -2.439683760795946, 1731622815808286968, 
-0.662013828754425, 1.093313217163086, -2.4093208186782165, 1731622815898487598, 
-0.6959605813026428, 1.061371088027954, -2.362165371054712, 1731622816013701486, 
-0.7224761843681335, 1.0345091819763184, -2.32805037797021, 1731622816106686820, 
-0.7496788501739502, 1.0047707557678223, -2.2948400754167597, 1731622816207880194, 
-0.7731195688247681, 0.9774022698402405, -2.2614126754958037, 1731622816297280352, 
-0.8019202947616577, 0.9410234093666077, -2.215023242451996, 1731622816413682211, 
-0.8241594433784485, 0.9105072021484375, -2.1828810556219165, 1731622816506692029, 
-0.8462303280830383, 0.8779901266098022, -2.1453905336276757, 1731622816604735319, 
-0.8656699061393738, 0.847018837928772, -2.1106589219052814, 1731622816697964508, 
-0.8892830610275269, 0.8056007623672485, -2.06851017898101, 1731622816815072782, 
-0.9067089557647705, 0.7723973393440247, -2.035369453502854, 1731622816907691902, 
-0.9234966039657593, 0.7374206185340881, -1.995349374076756, 1731622817004757856, 
-0.9411937594413757, 0.6959241032600403, -1.950905523894514, 1731622817117718389, 
-0.9553179740905762, 0.6583991050720215, -1.9177568014811006, 1731622817215678836, 
-0.9672152400016785, 0.6237697601318359, -1.884470614098858, 1731622817306691770, 
