x, y, theta, stamp, 
1.1133722066879272, 0.6334376931190491, 1.2279330267385609, 1729802603234484586, 
1.115757942199707, 0.640007495880127, 1.2406277046858067, 1729802603334613601, 
1.117983341217041, 0.6464004516601562, 1.252681381521696, 1729802603424483243, 
1.1204781532287598, 0.6541937589645386, 1.2666700033550047, 1729802603536135462, 
1.1226695775985718, 0.660973846912384, 1.2798054478877319, 1729802603634473521, 
1.1245530843734741, 0.6675128936767578, 1.291166174154341, 1729802603734593322, 
1.1263117790222168, 0.6732833981513977, 1.3039881007554899, 1729802603824460101, 
1.1281447410583496, 0.6805773973464966, 1.3175989581297478, 1729802603935114917, 
1.129719614982605, 0.6870641112327576, 1.3314132683869595, 1729802604034503190, 
1.1313039064407349, 0.6933119893074036, 1.3434673003335968, 1729802604134422436, 
1.132563591003418, 0.6990500092506409, 1.3549550675824094, 1729802604226461464, 
1.134145736694336, 0.705924391746521, 1.3672315703476419, 1729802604335110134, 
1.1354386806488037, 0.7120566368103027, 1.379514606565704, 1729802604434498024, 
1.136719822883606, 0.7180596590042114, 1.3908956248121143, 1729802604534418909, 
1.1376261711120605, 0.7234445810317993, 1.4001414976283038, 1729802604625480974, 
1.138662576675415, 0.7295200824737549, 1.4146091456270684, 1729802604734974526, 
1.1395683288574219, 0.7351080179214478, 1.4276173217666757, 1729802604834502723, 
1.1403149366378784, 0.7409130930900574, 1.4400396314016106, 1729802604934422905, 
1.1411864757537842, 0.7462263107299805, 1.4512823391407514, 1729802605025457397, 
1.1417359113693237, 0.7514193058013916, 1.4633034240355687, 1729802605125047072, 
1.1424049139022827, 0.7576771974563599, 1.4768531412200672, 1729802605234506364, 
1.1429616212844849, 0.7633295655250549, 1.489621991529951, 1729802605334461437, 
1.143294095993042, 0.767991304397583, 1.5009501869043445, 1729802605425490138, 
1.1437335014343262, 0.7736801505088806, 1.5135533274625672, 1729802605535113906, 
1.1440210342407227, 0.778749406337738, 1.5264045349835416, 1729802605636514677, 
1.144059419631958, 0.7834315896034241, 1.5411604179758174, 1729802605733432556, 
1.1443015336990356, 0.7881196737289429, 1.552420078807796, 1729802605826534315, 
1.1443547010421753, 0.7936332821846008, 1.5655868675028528, 1729802605934593233, 
1.1444324254989624, 0.797241747379303, 1.5755228636475505, 1729802606014537317, 
1.1443514823913574, 0.8027589321136475, 1.589322373265802, 1729802606133438562, 
1.1444242000579834, 0.8072803020477295, 1.598716836531958, 1729802606224542836, 
1.1441361904144287, 0.8115169405937195, 1.611650346603715, 1729802606322973657, 
1.1439969539642334, 0.8166285753250122, 1.6237217772547239, 1729802606434682650, 
1.1437313556671143, 0.8215336799621582, 1.6356471796937098, 1729802606532610428, 
1.1434664726257324, 0.8256313800811768, 1.6471003783297444, 1729802606624578613, 
1.1432037353515625, 0.829034686088562, 1.6594204049260337, 1729802606727142208, 
1.1427135467529297, 0.8339632153511047, 1.6742127436742293, 1729802606834860331, 
1.142364263534546, 0.838386058807373, 1.6854306088390374, 1729802606931752582, 
1.1418893337249756, 0.8420539498329163, 1.6981373628032905, 1729802607024624558, 
1.141279935836792, 0.8466256260871887, 1.7107177918158982, 1729802607125276194, 
1.1405572891235352, 0.85194331407547, 1.7253798363740382, 1729802607234801133, 
1.139930248260498, 0.8564096689224243, 1.7366906810684541, 1729802607331892774, 
1.1392066478729248, 0.8602416515350342, 1.7511046524038723, 1729802607425367901, 
1.1385365724563599, 0.8646829128265381, 1.7654294169134634, 1729802607525340417, 
1.1374112367630005, 0.8699193596839905, 1.7793008688024334, 1729802607634503132, 
1.1365360021591187, 0.874303936958313, 1.792743451928609, 1729802607730488501, 
1.1354751586914062, 0.8784581422805786, 1.8082783770887145, 1729802607824546997, 
1.1340349912643433, 0.883985161781311, 1.8280669260325952, 1729802607934818165, 
1.1328673362731934, 0.8889289498329163, 1.8441523743551187, 1729802608034575964, 
1.1315885782241821, 0.8932586312294006, 1.8626279885599828, 1729802608136609392, 
1.130327582359314, 0.8974496722221375, 1.8781433444283657, 1729802608224594708, 
1.1287521123886108, 0.9024215340614319, 1.8972225806103158, 1729802608335038922, 
1.1270978450775146, 0.907038152217865, 1.9135636248234549, 1729802608434539274, 
1.1255688667297363, 0.9115432500839233, 1.9295930589371846, 1729802608535441323, 
1.1240589618682861, 0.9152789115905762, 1.9426260321648574, 1729802608624603546, 
1.1224279403686523, 0.9195101261138916, 1.9573194696292113, 1729802608720879140, 
