e, e_dot, e_int, stamp, 
2.687639783422087, 0.0, 0.26383922783225955, 1729805869861046136, 
2.687639783422087, 0.0, 0.29144078044408533, 1729805869922417331, 
2.6876386069570817, -7.750327990030984e-06, 0.3009341736607188, 1729805869973015835, 
2.6860060412130906, -0.01137194131009507, 0.2646378928865563, 1729805870020902093, 
2.681936383423304, -0.03847803213220672, 0.262928783743082, 1729805870070933831, 
2.6768719013574236, -0.06734317822364869, 0.24669466304496926, 1729805870112897254, 
2.6697012638964672, -0.08807781890683242, 0.24598604464823023, 1729805870162851033, 
2.6609428861687268, -0.10610814729222012, 0.2670905270681923, 1729805870212962190, 
2.647999370898166, -0.13082221810960046, 0.2914073776014498, 1729805870272421304, 
2.639782082900183, -0.14648489694932867, 0.2557179046722978, 1729805870309474999, 
2.62590563016674, -0.14684077830837441, 0.26507520069020696, 1729805870372908674, 
2.606511708860404, -0.13958162659471637, 0.420922134019775, 1729805870469883334, 
2.586810004024034, -0.13729996884364418, 0.4950784321914582, 1729805870562855229, 
2.5649095103846693, -0.14312092980702748, 0.5008864923618286, 1729805870663569167, 
2.540779493513524, -0.14597471219625657, 0.5388882228845882, 1729805870773016409, 
2.5299986048736813, -0.14413026489742023, 0.4080508887446195, 1729805870823889066, 
2.499432873632966, -0.14335287411844955, 0.48195184677329733, 1729805870964009176, 
2.4776395396195565, -0.14663384772592655, 0.5965459452027304, 1729805871062282686, 
2.454393430815752, -0.14393196570963415, 0.5176051185541655, 1729805871172960598, 
2.43401214906428, -0.14127097417964493, 0.5058409866072181, 1729805871268298660, 
2.4137998290971394, -0.1416831656261641, 0.4649275969020792, 1729805871363969028, 
2.3921946060696677, -0.14345983588846645, 0.4688513461576982, 1729805871462573903, 
2.3699380298730954, -0.14055568587280853, 0.4986852840597579, 1729805871572451460, 
2.349202257750263, -0.13605601679790594, 0.4995180384584759, 1729805871673301444, 
2.33094788193031, -0.13662251325893446, 0.4470212369205711, 1729805871762670884, 
2.310566364978877, -0.13585602353387452, 0.4418543349120314, 1729805871862919061, 
2.2884077333191253, -0.13483999309345665, 0.4859617190229258, 1729805871973046291, 
2.268631905971962, -0.13229270234893167, 0.48346831428685855, 1729805872074114191, 
2.250466188208552, -0.13340743105679662, 0.43085737761629833, 1729805872162920845, 
2.2308236013331264, -0.13383460428424387, 0.42421099006347607, 1729805872262654596, 
2.2094773431620056, -0.1304991043317145, 0.4671417761056984, 1729805872372377444, 
2.1900882079115664, -0.12847279716488325, 0.4670116367601432, 1729805872473959676, 
2.172441243279109, -0.12975461277529718, 0.4173924956058298, 1729805872562909427, 
2.152726895982626, -0.13182793863547823, 0.4104095077783581, 1729805872662935897, 
2.131696398337441, -0.1294225471298344, 0.45204987727080514, 1729805872772941653, 
2.112384566064532, -0.12746539300518936, 0.44990579808813747, 1729805872873934480, 
2.0950836878218153, -0.12857534644752303, 0.40135474980883323, 1729805872962882176, 
2.075913245006222, -0.12900820985131553, 0.3948579101687262, 1729805873062459358, 
2.0546257911199506, -0.12834508845593048, 0.43610837476294256, 1729805873173033864, 
2.0354517699070196, -0.1274965518401969, 0.43471230990049187, 1729805873273964203, 
2.018099166629401, -0.12837121485339942, 0.3865535820208097, 1729805873362887694, 
1.9971537366070353, -0.1282888973247724, 0.40201260824167806, 1729805873473286082, 
1.9782789690545426, -0.1262369804017574, 0.42009218495448075, 1729805873573160465, 
1.9590824981260735, -0.1264668753300093, 0.39699522818582017, 1729805873673974031, 
1.9511960737642915, -0.12918643544657252, 0.27640297493447774, 1729805873713977451, 
1.9317018299945854, -0.13137571258916317, 0.27061478470016465, 1729805873812941350, 
1.901472233629371, -0.12862309169187433, 0.4993945193825129, 1729805873972982930, 
1.8915650753457918, -0.12904883527394836, 0.40075456235458307, 1729805874022953310, 
1.8744803004260016, -0.12865552209389777, 0.26635293213515104, 1729805874113972134, 
1.8545533262795915, -0.1296083002603962, 0.3561574128530646, 1729805874213052674, 
1.8269747801800291, -0.1323259482582206, 0.44427469094717575, 1729805874353860913, 
1.803415834285331, -0.1306724903656844, 0.47702515949916363, 1729805874473962447, 
1.7857641644765876, -0.13069192353431502, 0.3794903552693927, 1729805874564060051, 
1.7646359672529284, -0.12950749939428866, 0.3565542655461315, 1729805874673756912, 
1.7448477765347326, -0.13106129993621865, 0.36775921401777445, 1729805874772412457, 
1.7246648778385716, -0.13309326459242923, 0.34934393645532885, 1729805874873986574, 
1.70704508142613, -0.13155450516416045, 0.3304167883058228, 1729805874963900781, 
1.6853342322971485, -0.1311046359737311, 0.3410087354053006, 1729805875073911798, 
1.6654542276926991, -0.13295416118826406, 0.35179888654724073, 1729805875172566537, 
1.645671728776444, -0.13285879217710259, 0.3314987234838968, 1729805875272951945, 
1.6270234795469336, -0.13328424224888946, 0.316609589358355, 1729805875364911621, 
1.6069298880960794, -0.13610567894918976, 0.30859486909071226, 1729805875462676481, 
1.584558438176921, -0.13474500313056023, 0.3378595649837761, 1729805875575262604, 
1.564296903759907, -0.1360536965803382, 0.3318274097964531, 1729805875671996747, 
1.5456420026102287, -0.13747035029168467, 0.2952064284603222, 1729805875763913107, 
1.5253080468632914, -0.1372973440067965, 0.2923873884074201, 1729805875861234165, 
1.5024372096029746, -0.1372541824279895, 0.320262272597861, 1729805875973995211, 
1.4825670957503352, -0.13587545484784683, 0.3153952699308632, 1729805876071016933, 
1.4632363574162015, -0.1376265830458506, 0.2816072107565796, 1729805876163917856, 
1.4433084372433629, -0.13855362615616704, 0.27636956977365246, 1729805876259918180, 
1.419853718454614, -0.13764973992731097, 0.3031491459307262, 1729805876374126748, 
1.3996326140075817, -0.13803254886177915, 0.29993778514322555, 1729805876471003490, 
1.3803191282021525, -0.13886468945324051, 0.26569489953726466, 1729805876563917610, 
1.3698281654340863, -0.1391031733379113, 0.1978107431221071, 1729805876614006792, 
1.3471825164359013, -0.13879034271739896, 0.21787950071826784, 1729805876723445530, 
1.316405613418112, -0.13947674886819214, 0.3427767109009068, 1729805876868959432, 
1.2964943302299636, -0.1403878749179094, 0.3174453224667876, 1729805876963929403, 
1.2754109885069917, -0.14025062640318442, 0.25254181341307713, 1729805877063806360, 
1.252173336720531, -0.14065073539410763, 0.26778955141408173, 1729805877174011027, 
1.2316182985745474, -0.14156036825468607, 0.2585531747593689, 1729805877270142544, 
1.2113919247675136, -0.14309075250743988, 0.23404195446264692, 1729805877364022119, 
1.1901620709925036, -0.14259331815430418, 0.23478149877593532, 1729805877464007420, 
1.1666574829724197, -0.14199989922221168, 0.24976229455123, 1729805877574011602, 
1.1456684196597262, -0.14041849069776977, 0.24647547370294196, 1729805877675122041, 
1.1262978342241496, -0.1411377173585767, 0.2187660410457124, 1729805877764872299, 
1.104814011661011, -0.14469344232187162, 0.211820698565259, 1729805877863307841, 
1.0810500776949397, -0.144291626999583, 0.2309239756822715, 1729805877974032341, 
1.0595086941530867, -0.14363415313798522, 0.22752647610924956, 1729805878073631731, 
1.0407099660747239, -0.14153911479233605, 0.2013018492316206, 1729805878163864008, 
1.0193192312074169, -0.14113287487735143, 0.19725419361438712, 1729805878263327321, 
0.9967073644915516, -0.1423355849166088, 0.2100493995070154, 1729805878370014648, 
0.9751768466120678, -0.14242612789737485, 0.20606831347083202, 1729805878470001642, 
0.9541051425328414, -0.14336937299698202, 0.1932105129348929, 1729805878568112272, 
0.9344354872101417, -0.14296367923398848, 0.18134497314654055, 1729805878659976709, 
0.9110929027779329, -0.1424268909412458, 0.18792020195099657, 1729805878769481701, 
0.8887335238672642, -0.14236348699294749, 0.19506613305488138, 1729805878874000975, 
0.869154550871206, -0.14384049277000396, 0.17303715138601414, 1729805878963979698, 
0.8477655949131357, -0.14416398781956183, 0.16459932470764885, 1729805879063511185, 
0.8238948666406013, -0.14413775025429384, 0.1772417061267769, 1729805879173253146, 
0.8027342156144821, -0.14251803864322868, 0.17361103538917813, 1729805879274000284, 
0.7833002833260094, -0.14196834229338337, 0.15325074450285345, 1729805879364027299, 
0.7620817325772824, -0.14303089631217314, 0.1483536312898582, 1729805879463539834, 
0.7383700261097643, -0.14261556500051878, 0.1598579924605057, 1729805879574021190, 
0.7166975754098733, -0.1437676285587467, 0.15557100629404177, 1729805879674041225, 
0.6974342830735655, -0.14363926975111882, 0.13627917061733974, 1729805879763957150, 
0.6866512080492706, -0.14319532519893108, 0.09802843478248398, 1729805879814029646, 
0.6523404987736147, -0.1432250879944759, 0.14265777770137122, 1729805879974116191, 
0.6304220524467559, -0.1445564022791026, 0.17069183062691018, 1729805880074043820, 
0.610756733399978, -0.1465548292739841, 0.11940854065273138, 1729805880163301284, 
0.5889404565317372, -0.1455841819982943, 0.11594262320238462, 1729805880264101310, 
0.5651490327451975, -0.14430800149005124, 0.12394798162022282, 1729805880373996097, 
0.5435623902462592, -0.1446351565047992, 0.118373620134683, 1729805880473284868, 
0.524055450548777, -0.1433956300208643, 0.10393532755224469, 1729805880564963949, 
0.500066302529491, -0.1441680442431648, 0.10495889166698136, 1729805880674139534, 
0.4785729450607528, -0.14488117660349673, 0.10478034571845063, 1729805880774148847, 
0.4569710639311403, -0.1437195990489395, 0.09566170408620309, 1729805880874044139, 
0.4381299254657927, -0.1419225615896095, 0.0869166961374664, 1729805880963968339, 
