x, y, theta, stamp, 
2.07052099909788e-08, -2.4100200946008954e-08, 2.3849072246339027e-07, 1729804042295258714, 
2.07052099909788e-08, -2.4100200946008954e-08, 2.3849799842289365e-07, 1729804042353756370, 
2.07052099909788e-08, -2.4100200946008954e-08, 2.385034553925212e-07, 1729804042403506791, 
2.07052099909788e-08, -2.4100200946008954e-08, 2.385089123621488e-07, 1729804042453862886, 
0.001495245611295104, 7.771741366013885e-05, 0.00524994363434439, 1729804042493816147, 
0.005399904679507017, 0.00032700708834454417, 0.01640865711732017, 1729804042543719779, 
0.011309588328003883, 0.0007051186403259635, 0.033084991716244495, 1729804042593334233, 
0.018611833453178406, 0.0013091174187138677, 0.05355500097241119, 1729804042643950851, 
0.027463167905807495, 0.001998563762754202, 0.08235645751681155, 1729804042694560699, 
0.03588235750794411, 0.0031128879636526108, 0.10668737965589938, 1729804042734064626, 
0.051895830780267715, 0.005146468989551067, 0.15430188282481108, 1729804042803994425, 
0.0628853291273117, 0.007282037753611803, 0.18726735742078607, 1729804042854853980, 
0.08127506077289581, 0.011556696146726608, 0.2410669811285369, 1729804042943760355, 
0.1037234216928482, 0.01767381653189659, 0.29913203822195045, 1729804043054022334, 
0.12474989145994186, 0.024786246940493584, 0.3516219921755083, 1729804043153967193, 
0.1452656090259552, 0.03290174901485443, 0.3975637952412992, 1729804043254999152, 
0.16297583281993866, 0.04096107929944992, 0.4316418126017823, 1729804043343933837, 
0.18226481974124908, 0.050593532621860504, 0.46508010892973883, 1729804043443654549, 
0.2029023915529251, 0.06177389621734619, 0.5009303324954971, 1729804043550889326, 
0.2225717008113861, 0.07326877862215042, 0.532749743980498, 1729804043653715377, 
0.2394927740097046, 0.0841006338596344, 0.5619629874110316, 1729804043743728000, 
0.25746431946754456, 0.0960971936583519, 0.5874709082425349, 1729804043844131219, 
0.2769184112548828, 0.11009716242551804, 0.6143736291501052, 1729804043953482845, 
0.2949027717113495, 0.12366403639316559, 0.6397718374808498, 1729804044053748843, 
0.310444712638855, 0.13610249757766724, 0.6647884389688645, 1729804044143740538, 
0.32897132635116577, 0.15121328830718994, 0.689469953339204, 1729804044254936905, 
0.3450041115283966, 0.16540947556495667, 0.7105783956634447, 1729804044353819666, 
0.36137649416923523, 0.18032865226268768, 0.7310814637907506, 1729804044453717210, 
0.37574857473373413, 0.19372621178627014, 0.7482385085233484, 1729804044543830599, 
0.391589879989624, 0.209093376994133, 0.7646976523541513, 1729804044643206841, 
0.4082620143890381, 0.2256329357624054, 0.7798542454433227, 1729804044753980616, 
0.42351624369621277, 0.24124546349048615, 0.7916253842254821, 1729804044853725410, 
0.4368915557861328, 0.2552493214607239, 0.801515689132688, 1729804044943676561, 
0.45351800322532654, 0.2729143500328064, 0.8134880614074791, 1729804045053376172, 
0.4685220718383789, 0.2892249822616577, 0.8238337162301638, 1729804045153350517, 
0.4831019639968872, 0.3056325912475586, 0.8330938670751815, 1729804045253761405, 
0.4959719479084015, 0.31989362835884094, 0.8396271238291003, 1729804045344733123, 
0.5103797316551208, 0.33634471893310547, 0.8472724336791794, 1729804045443453658, 
0.5234577655792236, 0.35121774673461914, 0.8543462254892082, 1729804045533470652, 
0.5405318140983582, 0.3708789050579071, 0.8641384349014539, 1729804045653751194, 
0.5532810688018799, 0.3860359489917755, 0.8710288971503436, 1729804045744686439, 
0.5670730471611023, 0.40259456634521484, 0.8759954100484671, 1729804045844115656, 
0.58226478099823, 0.4210350513458252, 0.8837460350250554, 1729804045953889688, 
0.5956912636756897, 0.43782415986061096, 0.8887274875883701, 1729804046053779422, 
0.6078411936759949, 0.45316654443740845, 0.8943597363294852, 1729804046143700048, 
0.6229409575462341, 0.47193020582199097, 0.8996509897202127, 1729804046253634767, 
0.6364181041717529, 0.4888830780982971, 0.9036167519202096, 1729804046355960615, 
0.6496685743331909, 0.5056880116462708, 0.9087487652182789, 1729804046452778106, 
0.6618738770484924, 0.5211855173110962, 0.9115386518057049, 1729804046544692902, 
0.6750934720039368, 0.538447380065918, 0.9177561421536424, 1729804046642520717, 
0.6871477961540222, 0.5543199777603149, 0.9200143404520394, 1729804046733556310, 
0.702674150466919, 0.5748379826545715, 0.9249676852863352, 1729804046851766156, 
0.7147902846336365, 0.5908665060997009, 0.9257212392667672, 1729804046943710966, 
0.7272972464561462, 0.6075413227081299, 0.9294946434031047, 1729804047041754428, 
0.7414953708648682, 0.6271902918815613, 0.932240612252967, 1729804047153880666, 
0.7543969750404358, 0.6444542407989502, 0.9364516508626967, 1729804047251767715, 
0.7663061022758484, 0.6607672572135925, 0.937794578414592, 1729804047343703771, 
0.7788974642753601, 0.6776238679885864, 0.9394766481572683, 1729804047440541512, 
0.7933000326156616, 0.6973804235458374, 0.9411910070614642, 1729804047554022005, 
0.8056077361106873, 0.7143308520317078, 0.9432725060034776, 1729804047650790754, 
0.816513180732727, 0.7293211817741394, 0.9467859914265875, 1729804047743708381, 
0.828176736831665, 0.7459385991096497, 0.9503713698436633, 1729804047853682461, 
0.8381661772727966, 0.7597852349281311, 0.9529030332936742, 1729804047953781677, 
0.8470982909202576, 0.7723997831344604, 0.9542157734797855, 1729804048049789036, 
0.8548879027366638, 0.7835139632225037, 0.9542508511685628, 1729804048143712438, 
0.8625895977020264, 0.794585645198822, 0.9552767634106268, 1729804048243742164, 
0.8703024983406067, 0.8055965304374695, 0.9571699116956736, 1729804048353779779, 
0.8763832449913025, 0.8143563866615295, 0.9614979682751186, 1729804048449796952, 
0.8824739456176758, 0.8231031894683838, 0.9622245590089851, 1729804048543716088, 
0.8886206150054932, 0.8321524262428284, 0.9629470981418655, 1729804048643839172, 
0.8948134779930115, 0.8411241173744202, 0.9645957136293406, 1729804048753796876, 
0.9002772569656372, 0.8490992784500122, 0.9689730369720377, 1729804048854956162, 
0.9052535891532898, 0.8563922047615051, 0.9688319808347964, 1729804048943885862, 
0.9104505181312561, 0.8638701438903809, 0.9706851277439756, 1729804049043749715, 
0.9159005284309387, 0.8718845844268799, 0.9720656632770415, 1729804049153385371, 
0.9203599691390991, 0.8787013292312622, 0.9728279886679339, 1729804049254883530, 
0.924287736415863, 0.8844106793403625, 0.9735407960183289, 1729804049343946901, 
0.928692102432251, 0.8909395337104797, 0.9743227322881163, 1729804049443756068, 
0.9322133660316467, 0.896052896976471, 0.97368031334693, 1729804049534159019, 
0.9361770153045654, 0.9021257162094116, 0.9745424527912924, 1729804049654368910, 
0.9391651749610901, 0.9066778421401978, 0.9763197722910179, 1729804049743457753, 
0.9426150321960449, 0.9117105603218079, 0.9770991581361713, 1729804049843535059, 
0.9459991455078125, 0.9167601466178894, 0.9779805965648537, 1729804049953424414, 
0.9489111304283142, 0.9209742546081543, 0.9791264349023472, 1729804050054960580, 
0.9512845277786255, 0.9244494438171387, 0.9816788052964713, 1729804050143590427, 
0.9537326097488403, 0.9282738566398621, 0.9835546767594602, 1729804050244018800, 
0.9564856290817261, 0.9325966238975525, 0.9859656834541703, 1729804050354098026, 
0.9588818550109863, 0.9362392425537109, 0.9877710191039946, 1729804050454789010, 
0.9607687592506409, 0.9389401078224182, 0.990393979374046, 1729804050543772865, 
0.9629486203193665, 0.9424366354942322, 0.9915816007781135, 1729804050643809895, 
0.9649280309677124, 0.9458546042442322, 0.9931885193347069, 1729804050753755422, 
0.9667643308639526, 0.9488222599029541, 0.9941067099335886, 1729804050854797443, 
0.9682542681694031, 0.9513481259346008, 0.9941067099335886, 1729804050943790122, 
0.969839870929718, 0.9537980556488037, 0.9950945595961707, 1729804051043914951, 
0.9719605445861816, 0.9567325711250305, 0.9956663742168335, 1729804051153651464, 
0.9735943675041199, 0.9591832756996155, 0.9956663742168335, 1729804051254807337, 
0.9747263789176941, 0.9613035917282104, 0.9939910135191777, 1729804051345758679, 
0.9763689637184143, 0.9637535810470581, 0.9939229397135477, 1729804051443898375, 
0.9782862663269043, 0.9666640162467957, 0.9944032367316904, 1729804051553304738, 
0.9797725677490234, 0.9690030217170715, 0.9935203119951994, 1729804051653836761, 
0.98127281665802, 0.9713541269302368, 0.9928497021772213, 1729804051744754099, 
0.9830935597419739, 0.9738410711288452, 0.9930914088320721, 1729804051843877586, 
0.9849739074707031, 0.9766465425491333, 0.9930914088320721, 1729804051953935323, 
0.9864977598190308, 0.9791929125785828, 0.9930414636744671, 1729804052054832338, 
0.9878886342048645, 0.981390118598938, 0.9931705619655761, 1729804052144758386, 
0.9897387027740479, 0.9839701652526855, 0.9924332415903424, 1729804052243916718, 
0.9914798140525818, 0.9867368936538696, 0.9927003072888544, 1729804052353284918, 
0.993041455745697, 0.9894481897354126, 0.9937545498060537, 1729804052453845522, 
0.994899570941925, 0.9923454523086548, 0.9962024888707665, 1729804052544888636, 
