e, e_dot, e_int, stamp, 
0.7853979472966983, -7.802240085810689e-11, 0.08501781747527128, 1729804042403506791, 
0.7853979472912413, -7.268481872034662e-11, 0.07862345217742409, 1729804042453862886, 
0.7808575416115731, -0.037880977007925414, 0.07079210245278836, 1729804042493816147, 
0.7715332334555166, -0.10016307136295828, 0.07002214369385308, 1729804042543719779, 
0.7576474008351092, -0.15557367578131126, 0.07663019261757271, 1729804042593334233, 
0.7405813366170783, -0.20567933658701576, 0.07583355850963733, 1729804042643950851, 
0.7159636507141849, -0.274528042616108, 0.07471162349939404, 1729804042694560699, 
0.6954197793571676, -0.3354890564924029, 0.06464055626442958, 1729804042734064626, 
0.6551525651793995, -0.36528990029137426, 0.07538291129113604, 1729804042803994425, 
0.626935331063324, -0.3768767781258357, 0.07962062488858412, 1729804042854853980, 
0.5808708708808304, -0.3576433977391081, 0.08679272154622562, 1729804042943760355, 
0.5320392402266332, -0.3203308060830738, 0.11550738431051932, 1729804043054022334, 
0.48774457166643975, -0.2953534104473851, 0.11215618653193177, 1729804043153967193, 
0.4494326213227822, -0.2741324386647827, 0.09842614790034403, 1729804043254999152, 
0.4215866897154879, -0.2307705557071331, 0.08603993826194113, 1729804043343933837, 
0.3946915048125247, -0.19427017324406978, 0.07959439215050852, 1729804043443654549, 
0.3656161371097233, -0.18028086255597123, 0.08153317311680527, 1729804043550889326, 
0.34003617286843024, -0.1733022599689342, 0.07704637760653617, 1729804043653715377, 
0.3158646456069415, -0.17243471895936244, 0.06566265839451554, 1729804043743728000, 
0.29562503821612707, -0.15670603785232412, 0.06039519906222769, 1729804043844131219, 
0.27408209169624964, -0.13286314521253498, 0.0619176568368098, 1729804043953482845, 
0.2534868180877474, -0.13413751432651796, 0.05751865315698852, 1729804044053748843, 
0.23237091442671065, -0.14668305446110108, 0.04819479925771827, 1729804044143740538, 
0.21235950099818157, -0.13820247918648357, 0.046824324021803136, 1729804044254936905, 
0.194807389553608, -0.11915629824434337, 0.044784514797639126, 1729804044353819666, 
0.1778350455704698, -0.11580059043455453, 0.03876228776265775, 1729804044453717210, 
0.16372118254024548, -0.1088402946838868, 0.033971650473217783, 1729804044543830599, 
0.1503868358135716, -0.09693460081695754, 0.031072703218674176, 1729804044643206841, 
0.1384419112451274, -0.08067070975968414, 0.03170112513285567, 1729804044753980616, 
0.12944227105636097, -0.06601945553595062, 0.029351272062585164, 1729804044853725410, 
0.12188484770575048, -0.05808121264217773, 0.02464586815965217, 1729804044943676561, 
0.11278005617775966, -0.05567148484208081, 0.02423142497547085, 1729804045053376172, 
0.1049067495852567, -0.05391691747614694, 0.023733110642752485, 1729804045153350517, 
0.09778486041789047, -0.04989357644378225, 0.02107195444418641, 1729804045253761405, 
0.09338731153234703, -0.03975573194933247, 0.01888811852837747, 1729804045344733123, 
0.08790061630306567, -0.034639263545026645, 0.017645981984920334, 1729804045443453658, 
0.08293133439866351, -0.03692729123876722, 0.016622696889420856, 1729804045533470652, 
0.07586263396185067, -0.03799075494608468, 0.01729308776643141, 1729804045653751194, 
0.07075852006805494, -0.0382991833109568, 0.01616170316708287, 1729804045744686439, 
0.06770340295593746, -0.02895188594383274, 0.013599926327999454, 1729804045844115656, 
0.06202641880634896, -0.027480578675551915, 0.013980937499176673, 1729804045953889688, 
0.0585823856290143, -0.02873117754483605, 0.013160748861811046, 1729804046053779422, 
0.05429644006306733, -0.027380667744890574, 0.011066275808045043, 1729804046143700048, 
0.05106348096489599, -0.025690547797654173, 0.010921582085675355, 1729804046253634767, 
0.04887817180957932, -0.016921454855708392, 0.010912888346231813, 1729804046355960615, 
0.04548964533457933, -0.018785163154839274, 0.009653891433513842, 1729804046452778106, 
0.04440039429908693, -0.015616591717255256, 0.008730013969527769, 1729804046544692902, 
0.03967311191390932, -0.020057712628150638, 0.008194550221341895, 1729804046642520717, 
0.03873780521951131, -0.019532184827553107, 0.0077315209393642465, 1729804046733556310, 
0.03555675430056515, -0.012394759913464946, 0.007949071813670704, 1729804046851766156, 
0.036293550188252754, -0.006298914853169006, 0.007746868717814729, 1729804046943710966, 
0.03403558085993652, -0.005005610498238609, 0.006705692128866658, 1729804047041754428, 
0.032275967310503084, -0.012907812258684695, 0.007188160913505622, 1729804047153880666, 
0.02983513606507271, -0.013542775908845178, 0.006730693730150341, 1729804047251767715, 
0.029771434717483558, -0.008542689380403558, 0.0058138095587017685, 1729804047343703771, 
0.030151794101443308, 0.0010783045146068669, 0.005648009117221356, 1729804047440541512, 
0.03035577185506344, 0.0019084236116450107, 0.0063291066630128175, 1729804047554022005, 
0.03001871628917052, -0.000561877907565359, 0.0063443607410772354, 1729804047650790754, 
0.02828715289033279, -0.007372856922367066, 0.005605968459353285, 1729804047743708381, 
0.025778588283445147, -0.013815325022434766, 0.005686679702275501, 1729804047853682461, 
0.025034001102077763, -0.010082999804933648, 0.005538914524213184, 1729804047953781677, 
0.0250328714727448, -0.0024834192366946775, 0.004957931186070481, 1729804048049789036, 
0.02602690127224816, 0.0035238810527572595, 0.004817516124712013, 1729804048143712438, 
0.0259430029272103, 0.0032482250334252357, 0.004978309735435375, 1729804048243742164, 
0.025284903400679237, -0.0022731373255868805, 0.005409570670675839, 1729804048353779779, 
0.02183912848513181, -0.013955915626270547, 0.005018604122728578, 1729804048449796952, 
0.022156456090914656, -0.010836112288190168, 0.0043862933906727184, 1729804048543716088, 
0.021990349391419195, 0.0005732357217097554, 0.004268019038606814, 1729804048643839172, 
0.021388969708095895, -0.0023760719948292906, 0.004589269098065444, 1729804048753796876, 
0.017858421723601636, -0.0134566899421693, 0.004309442505658841, 1729804048854956162, 
0.01875983580587315, -0.008254874741663228, 0.0036755116687537974, 1729804048943885862, 
0.018255474860027432, 0.0016952563582145923, 0.0034532689680617677, 1729804049043749715, 
0.017844853529175864, -0.002931937357064204, 0.003831059154175965, 1729804049153385371, 
