x, y, theta, stamp, 
0.5617312788963318, 0.41103267669677734, 0.7670388887805992, 1729806205220648806, 
0.5769734978675842, 0.425695538520813, 0.7657837836936036, 1729806205321667962, 
0.5915654301643372, 0.4392417371273041, 0.7631492515207451, 1729806205411624141, 
0.6099904775619507, 0.45680567622184753, 0.7570512242317853, 1729806205527676021, 
0.6252923011779785, 0.47054651379585266, 0.7406318843564507, 1729806205621805000, 
0.6414166688919067, 0.4846514165401459, 0.7242956942488517, 1729806205721667148, 
0.6556933522224426, 0.4968792498111725, 0.7134560448372951, 1729806205811549246, 
0.6723214387893677, 0.5107128024101257, 0.7022868938235094, 1729806205910851843, 
0.6909981369972229, 0.5257857441902161, 0.6883159225388407, 1729806206020640967, 
0.7078639268875122, 0.5391532778739929, 0.6766882401634309, 1729806206120632985, 
0.7232906818389893, 0.5511651635169983, 0.6679458281033873, 1729806206211820558, 
0.740143895149231, 0.5642193555831909, 0.6583138738355241, 1729806206310825930, 
0.7591320276260376, 0.5785004496574402, 0.6504763618701868, 1729806206420677838, 
0.7765240669250488, 0.5913229584693909, 0.6401324646876773, 1729806206521672857, 
0.792902946472168, 0.6028125882148743, 0.6237808064025976, 1729806206612046048, 
0.8141629099845886, 0.6172946691513062, 0.6040050880448073, 1729806206731743338, 
0.8300670385360718, 0.627842903137207, 0.5908317206741521, 1729806206821684395, 
0.8480234146118164, 0.639634907245636, 0.5787046015168885, 1729806206921649546, 
0.8647266030311584, 0.6499422192573547, 0.5656957867568094, 1729806207011689537, 
0.8868032693862915, 0.6634073257446289, 0.5499646592126467, 1729806207132079377, 
0.9037391543388367, 0.6734037399291992, 0.538812274371827, 1729806207221733185, 
0.9225037693977356, 0.6842672824859619, 0.5310161958396846, 1729806207321677651, 
0.9391677975654602, 0.6938371062278748, 0.5241671971251148, 1729806207411234248, 
0.96193528175354, 0.706438422203064, 0.5011578737724265, 1729806207531710198, 
0.9790612459182739, 0.7154588103294373, 0.48376054541300817, 1729806207621660093, 
0.9982959032058716, 0.7250254154205322, 0.4704561311196305, 1729806207721704149, 
1.0158510208129883, 0.7335789203643799, 0.45965021471298645, 1729806207813182011, 
1.039387583732605, 0.7443154454231262, 0.4468602044943526, 1729806207931700507, 
1.0569361448287964, 0.7524318695068359, 0.4377784693000615, 1729806208021701356, 
1.0765024423599243, 0.7612454295158386, 0.42497699155175356, 1729806208121695690, 
1.094351887702942, 0.7689359188079834, 0.4159768195564064, 1729806208211934030, 
1.1178598403930664, 0.7788137197494507, 0.4044646219656043, 1729806208331665686, 
1.1361141204833984, 0.7860345244407654, 0.3900707001317576, 1729806208421668382, 
1.1561477184295654, 0.7939390540122986, 0.3753852547187498, 1729806208521660674, 
1.1743009090423584, 0.8008038401603699, 0.36493701445593724, 1729806208611813665, 
1.1984566450119019, 0.8095613121986389, 0.35005320013031566, 1729806208732512107, 
1.2171052694320679, 0.8161299824714661, 0.34184463695978623, 1729806208822718797, 
1.2372201681137085, 0.8229212760925293, 0.33073392734491996, 1729806208921209631, 
1.25553560256958, 0.8289651870727539, 0.3243595457960144, 1729806209011296120, 
1.280691146850586, 0.8366967439651489, 0.31324437523590143, 1729806209131887544, 
1.2990303039550781, 0.8424697518348694, 0.3066385062496505, 1729806209222750286, 
1.3194953203201294, 0.8484390377998352, 0.29382131963399916, 1729806209322098412, 
1.3382734060287476, 0.8538462519645691, 0.2806295200492157, 1729806209411799676, 
1.3631742000579834, 0.8607064485549927, 0.2715091115312698, 1729806209532027086, 
1.3715144395828247, 0.8629254698753357, 0.2682359788900488, 1729806209571906212, 
1.402964472770691, 0.8711057901382446, 0.2559704726676188, 1729806209721882633, 
1.4219688177108765, 0.8757972717285156, 0.24868857361312133, 1729806209811403705, 
1.447063684463501, 0.882024884223938, 0.23820518570528765, 1729806209931823519, 
1.4659409523010254, 0.8863459229469299, 0.2332157272422934, 1729806210022756844, 
1.4866069555282593, 0.89105623960495, 0.22750274029500145, 1729806210120984008, 
1.5063230991363525, 0.895301878452301, 0.21803266667442897, 1729806210212821196, 
1.5312261581420898, 0.9005771279335022, 0.20742521999399505, 1729806210330797926, 
1.5506417751312256, 0.9045387506484985, 0.19886490281323735, 1729806210421731835, 
1.5712354183197021, 0.9084376692771912, 0.1910122299347185, 1729806210519713132, 
1.5906699895858765, 0.9121338725090027, 0.18559511217312002, 1729806210611705045, 
1.6119589805603027, 0.9158735275268555, 0.17806762697794107, 1729806210712041800, 
1.6354094743728638, 0.9198818206787109, 0.17111784097619162, 1729806210821703995, 
1.6565561294555664, 0.923401951789856, 0.1660968973631168, 1729806210919706068, 
1.676047682762146, 0.9262749552726746, 0.15849910874523498, 1729806211011738892, 
1.7005984783172607, 0.9299655556678772, 0.1515042414836112, 1729806211128989831, 
1.7205562591552734, 0.9327667951583862, 0.14374338262296643, 1729806211221733995, 
1.7419723272323608, 0.9357371926307678, 0.13950180732989195, 1729806211322782486, 
1.761403203010559, 0.938201367855072, 0.13399835473564972, 1729806211411295989, 
1.786462426185608, 0.9411527514457703, 0.12833158353788102, 1729806211528211879, 
1.8063071966171265, 0.94354248046875, 0.12391107847870925, 1729806211621742802, 
1.8276993036270142, 0.9459409713745117, 0.11822843937041326, 1729806211722696158, 
1.8472068309783936, 0.947893500328064, 0.11370587866671326, 1729806211811969140, 
1.8723639249801636, 0.9505066871643066, 0.10756871609999877, 1729806211928147576, 
1.8927667140960693, 0.9524251222610474, 0.10384359216390111, 1729806212021746573, 
1.9142124652862549, 0.9546529650688171, 0.09941522497523433, 1729806212121705887, 
1.9337226152420044, 0.9562752842903137, 0.09563917406891506, 1729806212211348745, 
1.9585213661193848, 0.9584988951683044, 0.09056968752376998, 1729806212327995386, 
1.979019284248352, 0.9604828357696533, 0.08729050823326871, 1729806212421725157, 
2.0007030963897705, 0.9619139432907104, 0.08465523438436509, 1729806212521739641, 
2.019806385040283, 0.9636855721473694, 0.08307524386779196, 1729806212612002570, 
2.0414721965789795, 0.9653964638710022, 0.07855933105605646, 1729806212711400838, 
