e, e_dot, e_int, stamp, 
0.3109981288108082, 0.0, 0.034071895110889164, 1729804448105250200, 
0.3109981288108082, 0.0, 0.031043921852361586, 1729804448155203607, 
0.3110340199875998, 0.0002920075475869763, 0.02827828507489114, 1729804448196174211, 
0.3143640269418318, 0.022441864990151838, 0.02843020458623802, 1729804448246287505, 
0.31517784715581537, 0.027667138611724675, 0.03112718161373185, 1729804448295455455, 
0.3178081204126916, 0.02016223006766925, 0.03443160512612728, 1729804448355323042, 
0.3210653583487176, 0.04160870896600847, 0.03184446762812979, 1729804448395589903, 
0.32366265440664516, 0.04147851120478948, 0.0320569887047557, 1729804448455237178, 
0.33072128285048347, 0.061554477086296966, 0.03565793657939183, 1729804448505256095, 
0.4253947564365569, 0.666792395550559, 0.03633057477815872, 1729804448556176125, 
0.4280780255318458, 0.6421142416036596, 0.03588828322177719, 1729804448596174343, 
0.430899917999029, 0.04113745943451741, 0.038572292484776206, 1729804448646272152, 
0.44066275805982735, 0.03912152825201524, 0.0909954492828965, 1729804448806221895, 
0.4497673058997198, 0.050990747917296075, 0.11406682420581962, 1729804448905253994, 
0.45511333163567713, 0.06563635341101079, 0.06725894529149681, 1729804448956181262, 
0.4644895195528925, 0.07006348605671735, 0.06392236645249723, 1729804449045294361, 
0.5262416283093307, 0.24083681094270284, 0.0911604621418159, 1729804449145331195, 
0.5335500736717512, 0.22099870966703508, 0.13207927270216321, 1729804449305244961, 
0.5386249349638318, 0.03383640843732985, 0.13365427272429387, 1729804449396181198, 
0.5409334730831163, 0.0339565015354869, 0.07584488832555493, 1729804449446298503, 
0.554795966966089, 0.04424719025875395, 0.11443020793139384, 1729804449606227825, 
0.5775123324014825, 0.10614971746950548, 0.14386629863328543, 1729804449704240244, 
0.577851914680441, 0.07952303754343655, 0.0843448378221216, 1729804449754187362, 
0.5774150160561264, 0.0006853329963415556, 0.08205557890889355, 1729804449846304927, 
0.5783499797864966, 0.0012738604048373803, 0.11631757501236102, 1729804449955473311, 
0.5769631162805655, -0.0017312080527592474, 0.121274923941457, 1729804450056277149, 
0.5769065744245636, -0.004780474158455832, 0.11416772011041725, 1729804450153198326, 
0.5762921748332559, -0.0024180194908328787, 0.10901501175153162, 1729804450245302836, 
0.55605096670615, -0.0709919380641146, 0.10837638723221134, 1729804450343415799, 
0.5441072504724277, -0.10435798859996918, 0.1173393228819745, 1729804450455280996, 
0.5368879169973324, -0.060165552379697805, 0.11447530968517675, 1729804450553199703, 
0.5300997876167087, -0.04916227918413004, 0.10200910585123481, 1729804450645230891, 
0.5217688024001154, -0.041879683869297135, 0.1337801237181316, 1729804450805812592, 
0.5140835015444529, -0.04267185626801454, 0.13651139022464207, 1729804450906754965, 
0.5111702701676698, -0.046539191115983126, 0.0757179926669343, 1729804450952645600, 
0.46317535418636135, -0.19357541493475552, 0.06880526590277984, 1729804451045435265, 
0.44279112289220446, -0.2149281652241072, 0.11933022465423318, 1729804451205261076, 
0.4345325671205912, -0.06968173416307673, 0.11669119426433343, 1729804451306586949, 
0.43024720792853854, -0.05824756788569744, 0.06419627503141938, 1729804451352548558, 
0.4222461171634688, -0.05965827923391128, 0.059753563640100926, 1729804451445869843, 
0.41311537721811875, -0.059126637076338605, 0.08140193561792454, 1729804451545503779, 
0.4026179853068256, -0.062413720873721545, 0.08642799113807642, 1729804451655311096, 
0.3979561815875582, -0.048061634101111674, 0.08324115549426571, 1729804451751259417, 
0.34174660295103, -0.21527456948148505, 0.07237148144376042, 1729804451845375437, 
0.3226428515988553, -0.23869484476721012, 0.09024903238729487, 1729804452006117241, 
0.3120656462396819, -0.07514133596846524, 0.08462185497119175, 1729804452105362368, 
0.3067678163693389, -0.07006737884709817, 0.0471898887560453, 1729804452156487106, 
0.29691645742988404, -0.07128863402312542, 0.042883744580493884, 1729804452245849668, 
0.2877153420609567, -0.0675327426512853, 0.056154352883372095, 1729804452345474240, 
0.27213670955437896, -0.0632834492516638, 0.07408699514906311, 1729804452505267449, 
0.26439699990613164, -0.06114894817769682, 0.06864279886396975, 1729804452595311830, 
0.2167676073505076, -0.34525243428001673, 0.035202018370712115, 1729804452645458436, 
0.20345714596791087, -0.34414245159473195, 0.048207079591676305, 1729804452806554371, 
0.19471039112207533, -0.05707567964589897, 0.05325643297192804, 1729804452905273313, 
0.18595827220365746, -0.06193903717250485, 0.036750835273652104, 1729804452995302247, 
0.18291355975576606, -0.052718348149252726, 0.026298805482704395, 1729804453045264273, 
0.17216364134097417, -0.04403908675442463, 0.03624818480997896, 1729804453196295638, 
0.16632093128545855, -0.041590469711785684, 0.0451961749483286, 1729804453305312241, 
0.16203844425250846, -0.033388393739359125, 0.03353065070877997, 1729804453397269317, 
0.1604124628236363, -0.0268167247168854, 0.022801190944717862, 1729804453445262147, 
0.11429950310837889, -0.10707449301724514, 0.030350211107455127, 1729804453605742237, 
0.10811401343277272, -0.1164950293702632, 0.03318070507665003, 1729804453705281374, 
0.10588048248471549, -0.035617356391375775, 0.016359351552821588, 1729804453755236455, 
0.10070467364144364, -0.0340651647996326, 0.01468523670369544, 1729804453845274467, 
0.0920672045504689, -0.03708506666549114, 0.024954781011815388, 1729804454005910325, 
0.08804574378118546, -0.03140843196041316, 0.024341469729869246, 1729804454105316585, 
0.08330653031655633, -0.031050400714606952, 0.016625330182827445, 1729804454195250881, 
0.08322025715971093, -0.01814013333493756, 0.0118780721572506, 1729804454245293260, 
0.08047494928246324, -0.00628453504654605, 0.017315583170807523, 1729804454405560129, 
0.07912525933220582, -0.014734505189484238, 0.017007057683709276, 1729804454455412176, 
0.07551222713987094, -0.021088378829875954, 0.011730838429132489, 1729804454555243897, 
0.049445302821620185, -0.1064456721221095, 0.013054058133625639, 1729804454647305743, 
0.04508404093531726, -0.1078167876814068, 0.011351378483837604, 1729804454755513368, 
0.042922895363393776, -0.018241957450988767, 0.011823893513267786, 1729804454905371241, 
0.03949482924423342, -0.017507167510109882, 0.010193038842587163, 1729804454995346255, 
0.03885049862477152, -0.016911544057798947, 0.005698515320450095, 1729804455046344247, 
0.03537013482838969, -0.015901323410456896, 0.005694862070656745, 1729804455145586036, 
0.03289103705613572, -0.016863433070059015, 0.00924622383379098, 1729804455305313894, 
0.03205596551137058, -0.00826855481523115, 0.008348609026298469, 1729804455395252521, 
0.030966637449885814, -0.010204340079730279, 0.004508368567910987, 1729804455446327265, 
0.029276204568164488, -0.01276315820297784, 0.004637661573920562, 1729804455545991031, 
0.01608787956727653, -0.03324251831223659, 0.00659009190125318, 1729804455705335372, 
0.013273876219225045, -0.03802037628555303, 0.004872094411773608, 1729804455795254190, 
0.012742774894116016, -0.013896078718965879, 0.001979181793452266, 1729804455846354528, 
0.012995050642141681, -0.002942483492644424, 0.0027595717483779275, 1729804456007465267, 
