e, e_dot, e_int, stamp, 
0.7405931847999234, -1.3116283268721863e-06, 0.07051168260175948, 1729805625015243000, 
0.7405931847999234, -3.3552238838282516e-12, 0.06688602916914817, 1729805625059816567, 
0.7406222529187658, 0.00019433117425516735, 0.06993784964250105, 1729805625109676673, 
0.7415892335731168, 0.00669893731019353, 0.07365911003606614, 1729805625159230309, 
0.7444267208295599, 0.0251253247373583, 0.07447962447087506, 1729805625210024755, 
0.748031059368284, 0.042431635155564196, 0.07540075033511284, 1729805625260482543, 
0.755961596385952, 0.06858977800863221, 0.08206177238627653, 1729805625319517370, 
0.7661346910684251, 0.11288932311849469, 0.08234664629461037, 1729805625369304605, 
0.7781125265469434, 0.14478382219338123, 0.07809993601434566, 1729805625421377604, 
0.7852810983737669, 0.13965800245425505, 0.06989454560887766, 1729805625459315804, 
0.7920696930852765, 0.10831260629806909, 0.06898386532861184, 1729805625509237854, 
0.8046163464956888, 0.08696042702252475, 0.11939827911395601, 1729805625609693545, 
0.8223113484750182, 0.09548836815835367, 0.16931074336951404, 1729805625719214199, 
0.8359965143784452, 0.09944283859637239, 0.17206570679698793, 1729805625819280636, 
0.8505463132067786, 0.09952081402556345, 0.15888583114263857, 1729805625909204314, 
0.7781395588155804, -0.19760198314831978, 0.15270887395323757, 1729805626005157171, 
0.7882671343670464, -0.2219443793198932, 0.16921486794978283, 1729805626119239264, 
0.7987120230290333, 0.0640380321009018, 0.1696227587648969, 1729805626220312661, 
0.8078018907798167, 0.06853343056170326, 0.15163961224566652, 1729805626309201865, 
0.8184708063092386, 0.069641005218897, 0.152704779803833, 1729805626409226981, 
0.8291041071531806, 0.06775963357255334, 0.1719433720715192, 1729805626519283721, 
0.8431247781005249, 0.07893733584985864, 0.17440274016224847, 1729805626619291736, 
0.862635147882854, 0.11905833531111543, 0.1604788908476238, 1729805626709209755, 
0.882764302831438, 0.13934771695463807, 0.1639669455140546, 1729805626809323118, 
0.8996157604322275, 0.11813009105483922, 0.18516778127639083, 1729805626919228715, 
0.9147536879844183, 0.10107014765890714, 0.18961152530063083, 1729805627020226480, 
0.9303015863953186, 0.1081856312009963, 0.17383755416766383, 1729805627109237884, 
0.9480562051122265, 0.11691422390831152, 0.17675746251815364, 1729805627210076542, 
0.9663801330765536, 0.11464116504558523, 0.1991359919979759, 1729805627319242458, 
0.8183739759970975, -0.437407599104834, 0.19053599140772504, 1729805627419241434, 
0.8269761304258396, -0.46149153116004715, 0.1653901357621812, 1729805627509220121, 
0.8325061705694905, 0.05023584826303692, 0.1572055563478291, 1729805627609573970, 
0.8429387217494377, 0.05006921305291465, 0.17521295783052665, 1729805627719272254, 
0.8505756941552937, 0.05716541144241677, 0.1765406300806521, 1729805627819240468, 
0.8589491610070811, 0.05614214293137787, 0.16246608829001355, 1729805627910224348, 
0.8706928435195138, 0.06606016379461427, 0.17340679355523259, 1729805628020859262, 
0.8865980275877033, 0.10265228834403296, 0.16521385747199707, 1729805628099672398, 
0.9118822569053165, 0.13716206964859531, 0.17741056368296754, 1729805628220258726, 
0.9263055492688923, 0.12321114902925256, 0.19142227473635, 1729805628310429081, 
