x, y, theta, stamp, 
2.0824544429779053, 0.8910852074623108, 0.45331341602743475, 1729805645720743873, 
2.0856146812438965, 0.8927872776985168, 0.44989832520700446, 1729805645821413415, 
2.0887773036956787, 0.8942338228225708, 0.44849668950536664, 1729805645910446370, 
2.09244441986084, 0.8959761261940002, 0.4464573660678881, 1729805646010876753, 
2.096118688583374, 0.8977256417274475, 0.444420736597643, 1729805646120890170, 
2.099187135696411, 0.899310290813446, 0.4414959354501378, 1729805646220646948, 
2.102369546890259, 0.9006059169769287, 0.4414959354501378, 1729805646310450756, 
2.105438709259033, 0.9021335244178772, 0.4389697000077655, 1729805646410664312, 
2.109086513519287, 0.9038905501365662, 0.43623623943748807, 1729805646520993023, 
2.112553119659424, 0.9053550362586975, 0.434099009021864, 1729805646620417992, 
2.115281581878662, 0.9067146182060242, 0.4313770602322572, 1729805646710427831, 
2.118501901626587, 0.9082750082015991, 0.42818577624940907, 1729805646810498581, 
2.1222987174987793, 0.9099247455596924, 0.42624662287885823, 1729805646920456161, 
2.1251039505004883, 0.9113396406173706, 0.4228744590466404, 1729805647021454577, 
2.1281111240386963, 0.9126567244529724, 0.42092440022103805, 1729805647111456057, 
2.13124942779541, 0.9140424728393555, 0.4188698884453714, 1729805647210300684, 
2.134269952774048, 0.9153674244880676, 0.41734470461127265, 1729805647320473076, 
2.1373510360717773, 0.9168536067008972, 0.414144960839247, 1729805647420443936, 
2.140166759490967, 0.9180532097816467, 0.4122362517693347, 1729805647511442675, 
2.143022298812866, 0.919284462928772, 0.4109225808334788, 1729805647610416041, 
2.1463842391967773, 0.9207427501678467, 0.4086225898591465, 1729805647720491302, 
2.149592876434326, 0.9221816062927246, 0.405976750184999, 1729805647820499689, 
2.1519157886505127, 0.9232416749000549, 0.4053115916343141, 1729805647911469534, 
2.1548330783843994, 0.924519956111908, 0.40209728163536274, 1729805648010579051, 
2.158262014389038, 0.9259448647499084, 0.3977806157983747, 1729805648123485277, 
2.1608002185821533, 0.927131712436676, 0.3970396600819899, 1729805648219416092, 
2.1634981632232666, 0.928325355052948, 0.3967760128482345, 1729805648311455840, 
2.1665399074554443, 0.9295858144760132, 0.3942456359445535, 1729805648409442806, 
2.1697733402252197, 0.9309053421020508, 0.39245944731216204, 1729805648521789102, 
