e, e_dot, e_int, stamp, 
1.4141997004376612, -9.429828181793316e-05, 0.14125577113675714, 1729807714633596553, 
1.4122330404205155, -0.01103348767938996, 0.15397413550157968, 1729807714693523602, 
1.4095973956782475, -0.03275389406051148, 0.14148377650694852, 1729807714733796815, 
1.4039702625745654, -0.05316999609777986, 0.14099300782849797, 1729807714793618011, 
1.3979813534128929, -0.07127139344520544, 0.15418996284922212, 1729807714843630486, 
1.3907535662420145, -0.08809877782498576, 0.13977800418340897, 1729807714893633155, 
1.3838090653952235, -0.10604484989742237, 0.12518836429514077, 1729807714933639146, 
1.374803680238542, -0.11797877444934564, 0.12439644186830262, 1729807714983572027, 
1.3660074707293457, -0.11870878200562934, 0.1374528023506186, 1729807715033614025, 
1.3571791918851188, -0.11787442662780134, 0.13616503431136298, 1729807715083253839, 
1.3483853111260728, -0.11744894067659162, 0.13576591737005306, 1729807715133648546, 
1.3378740831908926, -0.11650584371790436, 0.14886981231638283, 1729807715193706719, 
1.320113944458957, -0.11757937369408467, 0.21366129372304632, 1729807715293639597, 
1.3028017473721512, -0.12269596470977819, 0.25200385127698416, 1729807715384580660, 
1.283745239121988, -0.12751749107924876, 0.24754952343070502, 1729807715483737633, 
1.2623852637319983, -0.12813002258337544, 0.26979513733912147, 1729807715594868958, 
1.2433798824344566, -0.12887898220005692, 0.26385031199886244, 1729807715692617107, 
1.2247685066129828, -0.1322722250611703, 0.2359047858525145, 1729807715784577569, 
1.204725499193102, -0.13522418439734718, 0.23329434432949683, 1729807715883171712, 
1.1820656627860033, -0.13552672676407768, 0.25287963592287394, 1729807715994636097, 
1.162147487779506, -0.13597810684427114, 0.24700153533062744, 1729807716091967828, 
1.143349864925391, -0.13660618218014373, 0.21965673964668145, 1729807716183584717, 
1.1206785617882868, -0.1370519518147197, 0.23033350624919458, 1729807716293650560, 
1.0999155968940695, -0.1378899818883922, 0.2355170679465259, 1729807716393621269, 
1.0794625089637173, -0.1387886520523005, 0.21778676237310474, 1729807716491635126, 
1.060770092004251, -0.13731963790137, 0.20517303032176631, 1729807716583587608, 
1.0411336681863472, -0.135387533250542, 0.2001516821160073, 1729807716680376376, 
1.0176037809901317, -0.13682448924373866, 0.21850517679707543, 1729807716793721907, 
0.997496901165891, -0.13834136079372839, 0.21422059662499074, 1729807716890655339, 
0.977737359463683, -0.14000937623219806, 0.18942319615563324, 1729807716983598399, 
0.9548174178065737, -0.14025592936908413, 0.19831117168957965, 1729807717093700739, 
0.9338879859975656, -0.13919508810990447, 0.20069333556576566, 1729807717193642714, 
0.9140796152117442, -0.1385499128323325, 0.1831059966766997, 1729807717289690794, 
0.8943230085677506, -0.13883392603455758, 0.17368508459170906, 1729807717383650021, 
0.8736843511163931, -0.13905207551899476, 0.17318833702298153, 1729807717483407484, 
0.8509696138739813, -0.1376692520853323, 0.18329285998043776, 1729807717593609324, 
0.8309762902765324, -0.13799295425951832, 0.1758176314261046, 1729807717689796062, 
0.8117323694287476, -0.13764745156656835, 0.1579508951857345, 1729807717783630904, 
0.7911331076962094, -0.13704161426755954, 0.15723502032127715, 1729807717883606961, 
0.768428037959962, -0.13726492446548555, 0.16624921544731266, 1729807717993958155, 
0.7464668861287078, -0.1411771310609525, 0.16233887817285578, 1729807718094799812, 
0.7267590881210213, -0.14670441470400855, 0.14158428189484581, 1729807718183440048, 
0.705152698460172, -0.14610248618206698, 0.13700725539280936, 1729807718283482235, 
0.6811594299627327, -0.1448608766243343, 0.14777131040249128, 1729807718393236068, 
0.6593615580191589, -0.14513597107158893, 0.1434006473495559, 1729807718493780654, 
0.6399096671571675, -0.14415848865193012, 0.12591204266080805, 1729807718583970405, 
0.6181851294214309, -0.14429636860486594, 0.12157008970842258, 1729807718683985906, 
0.5942442911650613, -0.14517309235660233, 0.12946685472509806, 1729807718793651541, 
0.5722582729710434, -0.14533235578143225, 0.12532242484199796, 1729807718894648688, 
