x, y, theta, stamp, 
-6.211696756963647e-08, 7.230087817333697e-08, -7.152554737754848e-07, 1729802374278932401, 
-6.211696756963647e-08, 7.230087817333697e-08, -7.152556443054033e-07, 1729802374323149054, 
-6.211696756963647e-08, 7.230087817333697e-08, -7.152557011487095e-07, 1729802374371893117, 
-6.211696756963647e-08, 7.230087817333697e-08, -7.152557011487095e-07, 1729802374421828928, 
0.0019433314446359873, 0.00014973564248066396, 0.005480964587464105, 1729802374471275692, 
0.007595161907374859, 0.0002858443185687065, 0.01574909811487823, 1729802374532089154, 
0.014475950971245766, 0.0007738738786429167, 0.02813958152826561, 1729802374581890323, 
0.02306583896279335, 0.0017989086918532848, 0.04544168669657547, 1729802374632855874, 
0.03278488665819168, 0.00278102932497859, 0.06448328342434753, 1729802374682819842, 
0.04162163287401199, 0.0036568553186953068, 0.0802912409419969, 1729802374722821748, 
0.052227891981601715, 0.005173960234969854, 0.10030675305610873, 1729802374771907241, 
0.06270673125982285, 0.006757842376828194, 0.12118681591905113, 1729802374821838023, 
0.08520316332578659, 0.010524475015699863, 0.1629541551723145, 1729802374932092554, 
0.1064709722995758, 0.014755843207240105, 0.20125098659040302, 1729802375031847392, 
0.1253095418214798, 0.01923510804772377, 0.23608127716126776, 1729802375122835552, 
0.14643612504005432, 0.025081049650907516, 0.2710050996367307, 1729802375221854943, 
0.1568215787410736, 0.02830521948635578, 0.2873197176230893, 1729802375272867615, 
0.1891503483057022, 0.0395035520195961, 0.34657783823689947, 1729802375432826570, 
0.2072955220937729, 0.04659745469689369, 0.38012101984945557, 1729802375522841818, 
0.22690488398075104, 0.05529719591140747, 0.4119261178552503, 1729802375621665477, 
0.2483985424041748, 0.06571009010076523, 0.4435941898944663, 1729802375732563767, 
0.2674841284751892, 0.07568885385990143, 0.4730067204884658, 1729802375832896938, 
0.2850017845630646, 0.08530034124851227, 0.4989123246902335, 1729802375923844878, 
0.30376002192497253, 0.09619033336639404, 0.5277727194152759, 1729802376021932950, 
0.32399457693099976, 0.10899628698825836, 0.5578259677779264, 1729802376132340830, 
0.34202826023101807, 0.12086029350757599, 0.5814265626655795, 1729802376232868174, 
0.3580285608768463, 0.13218912482261658, 0.6011910209237313, 1729802376322879381, 
0.37585797905921936, 0.1449962705373764, 0.6230465530154027, 1729802376423045973, 
0.39498114585876465, 0.1595476120710373, 0.6460592997799696, 1729802376532343705, 
0.412014365196228, 0.1732221245765686, 0.666547988543224, 1729802376632874033, 
0.42684701085090637, 0.18545952439308167, 0.6830649333808598, 1729802376722862746, 
0.44344326853752136, 0.19968892633914948, 0.700452899380695, 1729802376822963777, 
0.4610307216644287, 0.21507780253887177, 0.7213983719052404, 1729802376932801238, 
0.4765501618385315, 0.22928179800510406, 0.7381653703287897, 1729802377032879517, 
0.48982879519462585, 0.2420366108417511, 0.7509958971127497, 1729802377122852403, 
0.5044763684272766, 0.2559818923473358, 0.7645302973652522, 1729802377222262041, 
0.5183362364768982, 0.26962268352508545, 0.7781726455411094, 1729802377322403598, 
0.5337199568748474, 0.2853042483329773, 0.7906786106906851, 1729802377432881060, 
0.5454610586166382, 0.29764610528945923, 0.8032061918204498, 1729802377522852308, 
0.5584723353385925, 0.3116179406642914, 0.815109597580653, 1729802377622810782, 
0.5718737244606018, 0.326612651348114, 0.8297347278975217, 1729802377732905486, 
0.5834651589393616, 0.3400515019893646, 0.839550867814739, 1729802377832978471, 
0.5935198664665222, 0.35188573598861694, 0.8480563197223762, 1729802377922877753, 
0.6043322682380676, 0.3647995889186859, 0.8585434656051617, 1729802378022477549, 
0.6161988377571106, 0.3792480528354645, 0.8702198549896308, 1729802378132210587, 
0.6262557506561279, 0.39182448387145996, 0.8805451216944785, 1729802378232885856, 
0.6354612112045288, 0.4033181965351105, 0.8886663520734012, 1729802378322894346, 
0.6467611789703369, 0.4177449643611908, 0.8974942157390072, 1729802378441804009, 
0.6556054949760437, 0.4291269779205322, 0.9043504520163945, 1729802378533956941, 
0.6642667055130005, 0.44078317284584045, 0.9110053583726001, 1729802378629891955, 
0.6723729968070984, 0.45139333605766296, 0.9168703249400308, 1729802378722903805, 
0.6811190247535706, 0.46311816573143005, 0.9245194666236812, 1729802378822325780, 
0.6901800632476807, 0.47547486424446106, 0.9328604636390289, 1729802378932988132, 
0.6980875134468079, 0.4864555299282074, 0.9414794478827841, 1729802379030897724, 
0.7054858207702637, 0.4962553083896637, 0.9451516023104759, 1729802379122888836, 
0.7091217637062073, 0.5015209317207336, 0.9473168756955416, 1729802379172886147, 
