x, y, theta, stamp, 
-2.1739328985859174e-06, 2.530400251998799e-06, -2.5033083189447324e-05, 1729808025949176931, 
-2.1739328985859174e-06, 2.530400251998799e-06, -2.5033084940911234e-05, 1729808025991135737, 
-2.194638000219129e-06, 2.5545007247274043e-06, -2.5271489157588864e-05, 1729808026041128095, 
-2.194638000219129e-06, 2.5545007247274043e-06, -2.5271484575338557e-05, 1729808026091146972, 
1.1541951607796364e-05, 7.72225121181691e-06, 2.3841421495387032e-05, 1729808026138390279, 
0.0022849421948194504, 3.220734652131796e-05, 0.003873486309039774, 1729808026188089851, 
0.006030774209648371, 0.00030686528771184385, 0.011018990506629965, 1729808026230541338, 
0.012495836243033409, 0.0007396337459795177, 0.0228418958099898, 1729808026280515335, 
0.023792263120412827, 0.0011460927780717611, 0.04237102829608205, 1729808026347196154, 
0.03247455880045891, 0.0016962344525381923, 0.058467730284697414, 1729808026391071408, 
0.04376982897520065, 0.0026749949902296066, 0.07997067437822553, 1729808026440359659, 
0.05503762885928154, 0.0035128274466842413, 0.10415620524085904, 1729808026491065718, 
0.06540048122406006, 0.004715012386441231, 0.12512972640230816, 1729808026542067432, 
0.08333645761013031, 0.007207524962723255, 0.157235825138639, 1729808026630746995, 
0.1072196513414383, 0.01170375570654869, 0.20039394902556484, 1729808026748118560, 
0.1266729086637497, 0.015916014090180397, 0.23416504718255807, 1729808026841087815, 
0.14682018756866455, 0.020971961319446564, 0.2722025650743978, 1729808026942071633, 
0.16823029518127441, 0.02777605876326561, 0.3118754182085892, 1729808027050300997, 
0.18666106462478638, 0.034199975430965424, 0.344842659710879, 1729808027146202208, 
0.20498058199882507, 0.04113209620118141, 0.3775418156727935, 1729808027241095702, 
0.2239438146352768, 0.04928718879818916, 0.4116642082588454, 1729808027341102812, 
0.24066071212291718, 0.0573270358145237, 0.43934883382084156, 1729808027430189561, 
0.261800080537796, 0.0676962286233902, 0.4729584806993497, 1729808027546094836, 
0.2791934013366699, 0.07724671810865402, 0.5014149705635701, 1729808027641096362, 
0.29680800437927246, 0.08760907500982285, 0.5281628071548763, 1729808027741083910, 
0.31269532442092896, 0.09727554023265839, 0.5519943614274867, 1729808027830232402, 
0.3333876132965088, 0.1107330173254013, 0.5821429959012507, 1729808027951287341, 
0.3488517105579376, 0.12116296589374542, 0.6024848951485554, 1729808028041105802, 
0.36576053500175476, 0.1332348734140396, 0.6244282823082162, 1729808028141085805, 
0.38440194725990295, 0.14714759588241577, 0.6478003271448504, 1729808028251147333, 
0.4007854163646698, 0.15992610156536102, 0.6665811798037834, 1729808028352094302, 
0.415054053068161, 0.17149265110492706, 0.6821311911236674, 1729808028441093220, 
0.4312739074230194, 0.1846865564584732, 0.7006914188707747, 1729808028541129056, 
0.44529128074645996, 0.19685927033424377, 0.7161288170433877, 1729808028631058145, 
0.4639224708080292, 0.21347348392009735, 0.7362299155781639, 1729808028750243321, 
0.477412611246109, 0.22594237327575684, 0.7514157458867212, 1729808028841125049, 
0.4915218949317932, 0.23947261273860931, 0.7661650180937271, 1729808028940249603, 
0.503948450088501, 0.25158369541168213, 0.7790137379202254, 1729808029032563315, 
0.5195593237876892, 0.2674386501312256, 0.7929970562786122, 1729808029151112776, 
0.5312063694000244, 0.2794293165206909, 0.8041170514857297, 1729808029241098084, 
0.5435570478439331, 0.29258236289024353, 0.8163533602668309, 1729808029340403270, 
0.5572022795677185, 0.30727630853652954, 0.8289893789303038, 1729808029450758827, 
0.5688416957855225, 0.32015150785446167, 0.8400216579255735, 1729808029550780171, 
0.5788776278495789, 0.3316386342048645, 0.8464755080156514, 1729808029640648882, 
0.5898260474205017, 0.34413519501686096, 0.8570700898493181, 1729808029740535113, 
0.5997533798217773, 0.35551342368125916, 0.865576525632299, 1729808029830385043, 
0.612046480178833, 0.3702327609062195, 0.8781089863461244, 1729808029950217850, 
0.6208454370498657, 0.38111403584480286, 0.8853305649697528, 1729808030040760378, 
0.6306753754615784, 0.3928813338279724, 0.894332026425942, 1729808030140443431, 
0.639080286026001, 0.4034232497215271, 0.9014952697392004, 1729808030230381855, 
0.6499191522598267, 0.417167991399765, 0.9108588944850575, 1729808030350271057, 
0.6578795313835144, 0.427580863237381, 0.9174264214025425, 1729808030441191247, 
0.6662845611572266, 0.43879491090774536, 0.9241812486890277, 1729808030540407166, 
0.6738353967666626, 0.4489222466945648, 0.9314032157830949, 1729808030631860897, 
0.6834465265274048, 0.4621994197368622, 0.9391313388144541, 1729808030751117475, 
0.6906698942184448, 0.47211483120918274, 0.9453751076394282, 1729808030841390107, 
0.6980665922164917, 0.48259562253952026, 0.9515502387169043, 1729808030941136723, 
0.7046488523483276, 0.49197912216186523, 0.9546341369535627, 1729808031031011199, 
0.7132734656333923, 0.5041890740394592, 0.9603117188688866, 1729808031151173172, 
0.7193708419799805, 0.5131022334098816, 0.9635794796055146, 1729808031242140503, 
0.7261509299278259, 0.5228638648986816, 0.9686454947305938, 1729808031341139640, 
0.732146680355072, 0.5313974022865295, 0.9726793665422002, 1729808031432165893, 
0.7400076389312744, 0.542651891708374, 0.9779878139156648, 1729808031550136332, 
0.7453754544258118, 0.5510240197181702, 0.9824524836986587, 1729808031643132367, 
0.7514923810958862, 0.5600327849388123, 0.9874162457180639, 1729808031740173327, 
0.7567077279090881, 0.5679292678833008, 0.9901600216104451, 1729808031832131784, 
0.762466549873352, 0.5766233801841736, 0.9956186930001307, 1729808031931557734, 
