e, e_dot, e_int, stamp, 
0.7854210603168161, 1.440243515142465e-06, 0.07222036748513701, 1729808026041128095, 
0.7854210603122339, 1.4401990641701734e-06, 0.0785509230362852, 1729808026091146972, 
0.785376231844547, -0.00031629504693575137, 0.07639031431415462, 1729808026138390279, 
0.7826523505291082, -0.018585274042608645, 0.07605006131449712, 1729808026188089851, 
0.7772502173104409, -0.06068707083272532, 0.07203997501371277, 1729808026230541338, 
0.768473458634473, -0.10096026175387085, 0.07173376039361944, 1729808026280515335, 
0.7544926901406216, -0.12843117602895618, 0.08944377231529893, 1729808026347196154, 
0.7425858164513244, -0.1603490612286871, 0.08349017615095516, 1729808026391071408, 
0.7264603088099422, -0.19951584643077483, 0.06905088984879595, 1729808026440359659, 
0.70777507602722, -0.23188945357982696, 0.07255657800540444, 1729808026491065718, 
0.691703208683084, -0.2278750166849731, 0.07207482662723216, 1729808026542067432, 
0.6680106683127494, -0.1940981019596164, 0.09626316571388435, 1729808026630746995, 
0.6357378911836233, -0.18071090909086807, 0.13705502923432386, 1729808026748118560, 
0.6107923071800572, -0.1810944250551164, 0.1342353652734103, 1729808026841087815, 
0.5817745388813154, -0.18522382197519435, 0.11820177405637483, 1729808026942071633, 
0.5512233867096683, -0.18987740704255507, 0.12160796777951671, 1729808027050300997, 
0.5260404113584891, -0.181624809155743, 0.11288681655617987, 1729808027146202208, 
0.5010061817496996, -0.1754689513594434, 0.10037518506990133, 1729808027241095702, 
0.47453761851830634, -0.17616026230723136, 0.09755322326762256, 1729808027341102812, 
0.45335144587634923, -0.16749396596289512, 0.09006510540006367, 1729808027430189561, 
0.42811575974881116, -0.1518472987717917, 0.09265672448497776, 1729808027546094836, 
0.4062418966475496, -0.1493247683226289, 0.09052886912630637, 1729808027641096362, 
0.3860070361368534, -0.14420709891029948, 0.07931926044644871, 1729808027741083910, 
0.36806553699296096, -0.1345426334771385, 0.07315242798946343, 1729808027830232402, 
0.3453954152377474, -0.12950848164984202, 0.07703731447650985, 1729808027951287341, 
0.3306466348363226, -0.1171593026848951, 0.0733915056168736, 1729808028041105802, 
0.31466157079260604, -0.10802972366885737, 0.06267800850657783, 1729808028141085805, 
0.2977814172402985, -0.10441758888298651, 0.0660293294192217, 1729808028251147333, 
0.28462665872637793, -0.09456123688180541, 0.06309643928899904, 1729808028352094302, 
0.2739077507821829, -0.08358406276028969, 0.05421788975465013, 1729808028441093220, 
0.26102166683165573, -0.08308443653291431, 0.05164152709339268, 1729808028541129056, 
0.2502278147182546, -0.08294697877189687, 0.049717444917724556, 1729808028631058145, 
0.2363129208118233, -0.07892548843682955, 0.05210865410383607, 1729808028750243321, 
0.22554350706643922, -0.07841647499608444, 0.04986177740981176, 1729808028841125049, 
0.21530098432256972, -0.07394301425597333, 0.04288805407367386, 1729808028940249603, 
0.20646055222891813, -0.06636497559052956, 0.04130631837442345, 1729808029032563315, 
0.19733180321439958, -0.057589606138700074, 0.04351466200206737, 1729808029151112776, 
0.1898917930754096, -0.05322799743810941, 0.04126792892343816, 1729808029241098084, 
0.18143243124864095, -0.055955258486298155, 0.03588039345627694, 1729808029340403270, 
0.17305254591932484, -0.05370694208088339, 0.03804481270705546, 1729808029450758827, 
0.16558864917477867, -0.050186122368493874, 0.03647049260060618, 1729808029550780171, 
0.16207547624195606, -0.037905107076629044, 0.031693705419807094, 1729808029640648882, 
0.15484360347774018, -0.03716445965766776, 0.030519408703640942, 1729808029740535113, 
0.14947915636081188, -0.0440352065287422, 0.029497536937029098, 1729808029830385043, 
0.14056667465368067, -0.04469294223049986, 0.031095211428904524, 1729808029950217850, 
0.13580363567619635, -0.042326616386619116, 0.029862741404875007, 1729808030040760378, 
0.12994695981879834, -0.037119506257093364, 0.025763979594788572, 1729808030140443431, 
0.12522450840637067, -0.037086860420582624, 0.02471242555733512, 1729808030230381855, 
