e, e_dot, e_int, stamp, 
0.7853302196413613, -0.00046312410856063935, 0.07461605143712874, 1729801505860106609, 
0.7732400013469558, -0.06112387978176626, 0.09011678043469312, 1729801505926542853, 
0.7667587586356621, -0.12381423374767764, 0.07801106286446881, 1729801505960751804, 
0.7506111498264036, -0.15392060325852236, 0.07139789476128025, 1729801506020052308, 
0.7312006097964491, -0.2177058321064745, 0.08265100859760117, 1729801506071023207, 
0.7082113658675129, -0.2802928608825943, 0.07368751173130075, 1729801506120993039, 
0.6845767418358021, -0.32445592012646435, 0.06797742488401019, 1729801506167037029, 
0.6614698224086784, -0.34632557885664106, 0.06162838978787629, 1729801506210993991, 
0.6355311143573618, -0.35124002546357325, 0.0614809429454454, 1729801506260115807, 
0.6069427096204802, -0.35194120240349064, 0.0655525309631181, 1729801506314283599, 
0.5758428643929903, -0.3464736888011011, 0.06967285997335462, 1729801506375067499, 
0.5498345810813277, -0.34354992214873836, 0.06404679205442289, 1729801506425179444, 
0.5066730782949203, -0.3330095445484826, 0.07619108484232323, 1729801506515094565, 
0.45997115456571436, -0.31566099772007666, 0.09600737848267246, 1729801506615107673, 
0.40981721095865803, -0.30829957388371104, 0.09613836087688103, 1729801506724628282, 
0.3652916814356617, -0.300497665331344, 0.08641630839212165, 1729801506825012226, 
0.3274866037514491, -0.2879311796387904, 0.06995761245351179, 1729801506914972645, 
0.2858700964169689, -0.2787352230134576, 0.06198388724262319, 1729801507015020880, 
0.2443163778767049, -0.26384223762904135, 0.060235023525917517, 1729801507125664895, 
0.21144597471421822, -0.2352902750019518, 0.05195339328387007, 1729801507225179133, 
0.18197555722628078, -0.21949897696747736, 0.040243706133715286, 1729801507314976392, 
0.15356406361032549, -0.20405344738755823, 0.03461463582425502, 1729801507415026742, 
0.1232199282811356, -0.18595809433846164, 0.03224083525688726, 1729801507525811253, 
0.10234288024108285, -0.16142318230980687, 0.026542101858432463, 1729801507625052228, 
0.08542239583936662, -0.13281823908546295, 0.019612974684436946, 1729801507715012936, 
0.0699527710597404, -0.1142103092261844, 0.016327262210927736, 1729801507815111819, 
0.05489684823898999, -0.10186886246222648, 0.014001683711435472, 1729801507914778231, 
0.04143886325739177, -0.0910248037660422, 0.01163839725359251, 1729801508025079408, 
0.032283210745444935, -0.07461617500919286, 0.008583422747341744, 1729801508114984140, 
0.023297459385049568, -0.06326884910963301, 0.00621090609856043, 1729801508217130613, 
0.014346693814058842, -0.05683178096214506, 0.004909048565572931, 1729801508325590473, 
0.0061480161747564654, -0.05527228292516889, 0.003020116056618417, 1729801508424024866, 
0.003673705455924825, -0.03683048963715373, 0.0015258278269527253, 1729801508514989877, 
0.0002383779970592803, -0.02039140462102572, 0.0006441239812712575, 1729801508616107650, 
9.527049163260415e-05, -0.011820796701660726, 0.00026346543800598126, 1729801508712226339, 
-0.0016199909731683393, -0.005651808900077681, -8.876618517761631e-05, 1729801508823127599, 
-0.002756474262562425, -0.009278256065727452, -0.00028939271878313476, 1729801508915015095, 
-0.0028357710377969747, -0.0043870125653832, -0.0004613532819602105, 1729801509015031995, 
-0.002607935542233264, 0.0005173828229565195, -0.0005389586079173797, 1729801509112190725, 
-0.0031587793726918223, -0.0008748195760440116, -0.0005964532689046386, 1729801509223036962, 
-0.0014267060043302582, 0.004621704275561446, -0.00048629629489785006, 1729801509314999500, 
-0.0010258923736455872, 0.007612563845330207, -0.0003592916616630372, 1729801509415124366, 
-0.002152694218620632, -0.0020848584204957023, -0.00032233071198998673, 1729801509524973593, 
-0.00231574910204968, -0.003956860850857138, -0.0003863348846547771, 1729801509626069732, 
-0.00331932144944469, -0.004299243171279052, -0.0004932951997779792, 1729801509715000596, 
