e, e_dot, e_int, stamp, 
0.7853983794886544, 4.146950663139662e-11, 0.08643110774603618, 1729800721963166819, 
0.7853977184496493, -4.413051982943653e-06, 0.0868156317152038, 1729800722013097193, 
0.7767489580536747, -0.05784864493421835, 0.0780713238707768, 1729800722062936564, 
0.7674048374485865, -0.11999191696657978, 0.07761847986724647, 1729800722113054390, 
0.756186078313869, -0.15570738569118386, 0.0690775816039675, 1729800722153024445, 
0.7318945832845023, -0.2174321528035341, 0.07919536618932146, 1729800722218391400, 
0.7181329831728338, -0.2752936179201142, 0.07034973084383381, 1729800722248685712, 
0.6831925326564375, -0.3233608606279444, 0.06970802460339756, 1729800722316423513, 
0.6560283180095317, -0.35051846649614243, 0.08122587237533133, 1729800722367127962, 
0.632827911365939, -0.3630546468962246, 0.06088749919727527, 1729800722409049264, 
0.6069279396420288, -0.3601872595759352, 0.057540115012682407, 1729800722458182813, 
0.5803790196846225, -0.3370027413256554, 0.06309859432739322, 1729800722513050229, 
0.5341111572836941, -0.3340806041799183, 0.08269936385001413, 1729800722602307061, 
0.47921897237323097, -0.3367948852762643, 0.10668420686068053, 1729800722713872707, 
0.4282842085239427, -0.33524110183295863, 0.10125762398289344, 1729800722813024216, 
0.38098174189747874, -0.32900013629235053, 0.08551012967378242, 1729800722912967306, 
0.3407895536872111, -0.3072880258712057, 0.0726619569695741, 1729800723002567999, 
0.2936152749492701, -0.29146857813178567, 0.06782144933016529, 1729800723113348475, 
0.2535945961678635, -0.2757362091727148, 0.06230497951436854, 1729800723213057931, 
0.2161477088799051, -0.258632699376282, 0.05081275252901521, 1729800723313042906, 
0.18053319644237398, -0.2328126223208614, 0.04550539695366615, 1729800723422993859, 
0.15431416871703962, -0.2050236073472599, 0.036733331859698515, 1729800723513044686, 
0.12626019923298004, -0.19055279777543385, 0.029213450375562396, 1729800723613058733, 
0.10278227374125415, -0.17182536367941428, 0.025548215955354323, 1729800723712975089, 
0.08631444640869179, -0.13786607141384685, 0.02019439173648993, 1729800723805168598, 
0.06780477998977708, -0.11672051510760402, 0.017135070931339716, 1729800723913072063, 
0.051705517881968976, -0.11080465470466293, 0.014268915727706397, 1729800724013145279, 
0.03717203483648612, -0.10215019193191403, 0.010440669716480928, 1729800724112979791, 
0.026083844349612084, -0.08931781815029223, 0.0072977801805739215, 1729800724203586080, 
0.01870532025273408, -0.06326336883154776, 0.00546571413230363, 1729800724313039606, 
0.011513148315836386, -0.046444641031981225, 0.003930910923392327, 1729800724413039869, 
0.0070237663296431885, -0.03894227715490263, 0.002482501521629544, 1729800724513014301, 
0.0021082428614698223, -0.03295920228116223, 0.001314747994761925, 1729800724604089222, 
-9.616827377501025e-05, -0.024735037698354913, 0.0006024714158291536, 1729800724713041533, 
-0.0028798974471178074, -0.01602021055067624, -6.045437236146209e-05, 1729800724813075555, 
-0.0035110465056408247, -0.011381381292857701, -0.00043238239255787334, 1729800724912999100, 
-0.004755496114265845, -0.005879344235549208, -0.0007796586426321927, 1729800725022916178, 
-0.0068188435837962524, -0.011404550374027584, -0.0010059504692250575, 1729800725113050419, 
-0.008929986019990399, -0.014530078554475212, -0.0013131666448394452, 1729800725215046365, 
-0.007989807525618509, -0.0036482118555608775, -0.0015698226689504643, 1729800725311438725, 
-0.00860047662933583, 0.0014038381519663045, -0.0017573149836521403, 1729800725421625093, 
-0.007277710527247239, 0.003723090155104117, -0.0015063871211323683, 1729800725500778526, 
-0.00686599700216628, 0.006781308903102692, -0.0014593790981741815, 1729800725614119898, 
-0.00516879612354415, 0.007051501713029543, -0.0013531790492661492, 1729800725710981057, 
-0.005111821629776636, 0.006048455586770461, -0.0010759995724680745, 1729800725802378558, 
-0.004618722903339423, 0.0016914543561275177, -0.0010041236313270466, 1729800725913162547, 
-0.005834674489547553, -0.002592644194759272, -0.0010906881286606527, 1729800726012594963, 
-0.005801500645800317, -0.003963428749281802, -0.0010695434168284078, 1729800726110557218, 
-0.004552678447209302, 0.0038772116854852378, -0.0011253737473422322, 1729800726221140999, 
-0.004370215142462941, 0.0044258212151830345, -0.0009940414056791782, 1729800726313086719, 
-0.003080649810485947, 0.004961292504179312, -0.0007678930711012374, 1729800726413057597, 
-0.0035086450136900815, 0.002816235309653793, -0.0007165121686996285, 1729800726509221082, 
-0.0033807806545920194, -0.0010274313626786522, -0.0006301206944684133, 1729800726602661185, 
-0.002080275145927457, 0.00439289624146712, -0.0006086136734645862, 1729800726712777595, 
-0.0018802000811450892, 0.004601821032960371, -0.0005148554941358936, 1729800726813056587, 
-0.004253123714833107, -0.007530385251519829, -0.0005387926380488502, 1729800726909570490, 
-0.005121499359291404, -0.011316931338857446, -0.0007099728225958281, 1729800727002301539, 
