x, y, theta, stamp, 
4.140506604244365e-08, -4.819801802113943e-08, 4.7589872136574643e-07, 1729804844347415762, 
4.140506604244365e-08, -4.819801802113943e-08, 4.7589872136574643e-07, 1729804844418004609, 
4.140506604244365e-08, -4.819801802113943e-08, 4.7589508333677297e-07, 1729804844458640782, 
4.140506604244365e-08, -4.819801802113943e-08, 4.7589872136574643e-07, 1729804844507665461, 
4.140506604244365e-08, -4.819801802113943e-08, 4.7589508333677297e-07, 1729804844557649398, 
4.140506604244365e-08, -4.819801802113943e-08, 4.7589872136574643e-07, 1729804844606822913, 
4.140506604244365e-08, -4.819801802113943e-08, 4.7589508333677297e-07, 1729804844657563529, 
0.0013857060112059116, 9.610831330064684e-05, 0.004651468792263649, 1729804844698626553, 
0.005633930675685406, 0.0003648982965387404, 0.014878774162475567, 1729804844746738137, 
0.011722954921424389, 0.0006788783939555287, 0.030951302413705292, 1729804844796955092, 
0.020855382084846497, 0.001400004606693983, 0.05695188049229346, 1729804844857770189, 
0.04100305959582329, 0.0040787337347865105, 0.11322531933638257, 1729804844956574507, 
0.06396249681711197, 0.006975141353905201, 0.1792072150696924, 1729804845057609050, 
0.08269237726926804, 0.010806995443999767, 0.2347578102352454, 1729804845146451234, 
0.10549665242433548, 0.016918648034334183, 0.3007736697887783, 1729804845257623805, 
0.1264047771692276, 0.023859435692429543, 0.36255382253056784, 1729804845357575551, 
0.14675506949424744, 0.03191818296909332, 0.4218643315412093, 1729804845457577725, 
0.16472044587135315, 0.04041904956102371, 0.47508736924449574, 1729804845548735981, 
0.1859806478023529, 0.052099231630563736, 0.5368073215760081, 1729804845657656578, 
0.20455068349838257, 0.06389887630939484, 0.5918674658678782, 1729804845756708294, 
0.22242607176303864, 0.07646643370389938, 0.6432502089648735, 1729804845857618401, 
0.23774763941764832, 0.08832681179046631, 0.6879574766879464, 1729804845948336705, 
0.25575312972068787, 0.10414261370897293, 0.7385333860607745, 1729804846057669274, 
0.2714157700538635, 0.11918803304433823, 0.7816540682807164, 1729804846157585872, 
0.28641003370285034, 0.1349743753671646, 0.8241306005494655, 1729804846257742900, 
0.2988320589065552, 0.14956159889698029, 0.8563076126803663, 1729804846347719934, 
0.31369495391845703, 0.1679852157831192, 0.8969318872153056, 1729804846457325546, 
0.32671239972114563, 0.18531019985675812, 0.931991966233711, 1729804846557649713, 
0.3392663598060608, 0.2032550871372223, 0.9672908940842211, 1729804846657193496, 
0.3519909679889679, 0.22340844571590424, 1.000015494836074, 1729804846768543519, 
0.3620961308479309, 0.24018102884292603, 1.0253466760768075, 1729804846858038563, 
0.37295863032341003, 0.2592233419418335, 1.0512359548289818, 1729804846959084605, 
