e, e_dot, e_int, stamp, 
1.4142135623730787, -7.348984938404674e-09, 0.22566237000658368, 1729802958485503713, 
1.4142135599725472, -1.632261954818057e-08, 0.14100745403158393, 1729802958534526309, 
1.4142135599725472, -1.632261954818057e-08, 0.1403249700437207, 1729802958584728451, 
1.4142135599725472, 0.0, 0.1414789116607185, 1729802958634567007, 
1.4140402587938714, -0.0009758727640165007, 0.15419082797461317, 1729802958693762285, 
1.4118265045456466, -0.01560446476435707, 0.15495914293121174, 1729802958744205833, 
1.4081811047430195, -0.03893841756721053, 0.1417401451496976, 1729802958794191106, 
1.4045087006336505, -0.05467701310306172, 0.12715283208027092, 1729802958834502205, 
1.3988614399242927, -0.0680060003901763, 0.12680116168130537, 1729802958884514947, 
1.383744827670657, -0.08803900757848515, 0.20934172157628644, 1729802958984492155, 
1.3681878247966721, -0.10806624199182352, 0.26274948048799146, 1729802959074417993, 
1.3471566165226474, -0.1160430313327478, 0.2869558001187484, 1729802959194506464, 
1.3314831115257006, -0.11634831872422863, 0.2835620524148091, 1729802959284628620, 
1.3131959178089403, -0.11959984001845159, 0.2515296370484384, 1729802959383539525, 
1.2960573677108704, -0.12374901546984907, 0.2507292166498255, 1729802959475503516, 
1.2738074467492415, -0.1253966720241427, 0.2707459500619397, 1729802959592714170, 
1.2556135590061974, -0.12862720540687772, 0.2677980943693904, 1729802959685514972, 
1.2363510637096962, -0.13155726087333122, 0.23822664496474316, 1729802959782497280, 
1.2183601165794082, -0.1314010461461974, 0.23371070986667195, 1729802959874482833, 
1.1951770687424528, -0.1306642383580095, 0.2555171986327855, 1729802959992517846, 
1.177143017323173, -0.13082837381308488, 0.25135886139244046, 1729802960084492230, 
1.157577768404586, -0.1319131997751047, 0.2235200601579095, 1729802960182483734, 
1.1394928016738965, -0.13200979206597277, 0.220137115512498, 1729802960274581679, 
1.116060059031291, -0.13223516937572358, 0.23785367387545625, 1729802960391547230, 
1.0967535028840876, -0.136002168813985, 0.2345877762840385, 1729802960484515752, 
1.075688600977762, -0.14161161338261746, 0.20823571453099593, 1729802960581514307, 
1.055373757044264, -0.14471964278963875, 0.2050942405732466, 1729802960675134656, 
1.0305998821594407, -0.143258992868307, 0.22136590954499305, 1729802960791561326, 
1.0105112495929451, -0.14295635234979112, 0.21612795270199983, 1729802960884528172, 
0.9889459309425701, -0.14311724350066193, 0.19602983861664236, 1729802960985646620, 
0.9694608335622028, -0.1430533481967285, 0.1893895533208529, 1729802961075900469, 
0.9443091133609186, -0.14509382252334702, 0.19825363865520879, 1729802961190544702, 
0.9237081492908886, -0.14619512681486002, 0.19732619255756437, 1729802961284528891, 
0.9023474325981521, -0.1443041893024988, 0.17908840467137396, 1729802961384477730, 
0.8831550852476584, -0.1421359891785826, 0.1717499280036323, 1729802961474713357, 
0.8580797359451718, -0.1436912474620855, 0.1806966130100812, 1729802961589536543, 
0.8372300300605738, -0.1459660091312228, 0.18032377304680577, 1729802961684517000, 
0.8151282579600427, -0.14687064545604475, 0.16313241840903925, 1729802961784481509, 
0.7960757352644843, -0.14410769734666257, 0.15520119549111194, 1729802961874680828, 
0.7703418893074798, -0.14168601981846787, 0.16714156342296638, 1729802961995027396, 
0.7507258907114889, -0.144325399140426, 0.16209041119679723, 1729802962084538884, 
0.7291975359208449, -0.14484510451292304, 0.1421132092573798, 1729802962184489334, 
0.7095543341500297, -0.14450103055019, 0.13867442235122854, 1729802962274549157, 
0.683270204001793, -0.145698275357159, 0.1486041752519216, 1729802962394577877, 
0.6641755593821432, -0.14375513093244174, 0.1439746218379815, 1729802962484526719, 
0.6423297917238355, -0.1435812566937247, 0.12598436507031335, 1729802962584525479, 
0.6229351138350983, -0.14413059945268378, 0.12262054133307387, 1729802962675183871, 
0.596535029984884, -0.1450280091327851, 0.13034669187675071, 1729802962794558828, 
0.5774014391267507, -0.1445953908149992, 0.1253969768230348, 1729802962884542700, 
0.5557904504781035, -0.14294840291233393, 0.10951293487645558, 1729802962984495633, 
0.5363501094341614, -0.14286381831261505, 0.10656612340898479, 1729802963076031366, 
0.510666324864079, -0.1430374359371284, 0.11221799587688945, 1729802963194535901, 
0.49100425611900755, -0.14506614549772012, 0.10689507927819775, 1729802963284536518, 
0.46929808654482374, -0.14520020250048724, 0.09314517172035175, 1729802963384502908, 
0.4493622830354303, -0.1450201571601291, 0.08995829691842598, 1729802963475982686, 
0.42353324491193073, -0.14520408681390454, 0.09401272361994781, 1729802963594635163, 
0.40403693763068055, -0.14483509282078563, 0.08877757617365277, 1729802963684554976, 
0.3864623908291982, -0.14458857941772665, 0.06917085020659511, 1729802963765563485, 
0.36254120505670157, -0.1455619753592313, 0.07297605835725461, 1729802963874425296, 
0.336077687180088, -0.1468773641204246, 0.08270641125384204, 1729802963994227676, 
0.3166948744450282, -0.1448046277675801, 0.0712681043502403, 1729802964085004843, 
0.29497981248032445, -0.1436564653583276, 0.060226545585007396, 1729802964184867807, 
0.27594044745250373, -0.14297067389706278, 0.05618579391195636, 1729802964274904018, 
0.24998012567241196, -0.14248932800225578, 0.057523321031155664, 1729802964395088153, 
0.2313854954284801, -0.1402208140995065, 0.05327428043399011, 1729802964485945297, 
0.21355938132408114, -0.12828263469889814, 0.043962500934967536, 1729802964584874824, 
0.19804811475767709, -0.11741291241431978, 0.04052694313508928, 1729802964675031074, 
0.17810554097843848, -0.11287126378961666, 0.041257241862788036, 1729802964794759493, 
0.16458645161910046, -0.1050876739003298, 0.03796804356636858, 1729802964885675946, 
0.15064569434373204, -0.09646231666509053, 0.031245645016664273, 1729802964984765117, 
0.13951411283351756, -0.08820221058238505, 0.028636837260434096, 1729802965074595613, 
0.12579219258884403, -0.07943057240121242, 0.02908953641267113, 1729802965194569636, 
0.11589420578727694, -0.07478058344822096, 0.026681772343105967, 1729802965284577800, 
0.10592437295427565, -0.06989480560451815, 0.02201415295400149, 1729802965384559315, 
0.09745173722318487, -0.06457142481799671, 0.0202330455785419, 1729802965474696122, 
0.08778376290201283, -0.05821437372172694, 0.020383037554424912, 1729802965594578340, 
0.08121958379416386, -0.05086196487386611, 0.018751958253192303, 1729802965685823168, 
0.07440566295706287, -0.04722119093472064, 0.015332567109570488, 1729802965783551219, 
0.06839742173123833, -0.04500382514109841, 0.014169770935631982, 1729802965875577683, 
0.06138511563842442, -0.0415677081154596, 0.014296514609890874, 1729802965993600300, 
0.05662667648084276, -0.03705369856788204, 0.013047399383168437, 1729802966085557637, 
0.05238974434541649, -0.03180791129969693, 0.010733143433058768, 1729802966182562389, 
0.0480740166825841, -0.03014949174099595, 0.009911282153456326, 1729802966274836163, 
0.0430530094528159, -0.029769801740907622, 0.010060917267971878, 1729802966392870576, 
0.03991368326902245, -0.025586315430152707, 0.009162922844089585, 1729802966484608902, 
0.0366001379208645, -0.022679875092033498, 0.007561271179614682, 1729802966582587184, 
0.03387178728226576, -0.021098705421388458, 0.007010851791934511, 1729802966675146017, 
0.030534859559851687, -0.01927356939932915, 0.007080217711177689, 1729802966792876554, 
0.027727811611516873, -0.019626343535294043, 0.006438928142438448, 1729802966884804648, 
0.024790358609014917, -0.01989751117465062, 0.005334031061195947, 1729802966985549756, 
0.022049973764751693, -0.019913240591210347, 0.004731387884141828, 1729802967075156223, 
0.018442916849443818, -0.02051809672906568, 0.004484282778367189, 1729802967191618671, 
0.015707435467433868, -0.02013105295793675, 0.0039235064146297995, 1729802967284594852, 
0.012956626937706885, -0.018890131684456947, 0.003045100124770779, 1729802967385545357, 
0.010447341477557886, -0.01841776664742578, 0.0024842826235584293, 1729802967475149195, 
