e, e_dot, e_int, stamp, 
2.704192407694865, 0.00018974118426429889, 0.2730677664865861, 1729807482382032498, 
2.7030342217833523, -0.00811817154869547, 0.26344344460392655, 1729807482428501368, 
2.699310090577398, -0.02831190154911081, 0.293255381789759, 1729807482490558022, 
2.6950199660699647, -0.04833651172336506, 0.30373226634088596, 1729807482541031417, 
2.6899577543684425, -0.06353149610028995, 0.26519827622813746, 1729807482588970504, 
2.6833592319147193, -0.07911670770143749, 0.2636234054172085, 1729807482639052883, 
2.677215019194631, -0.09268655528305943, 0.24709209675367197, 1729807482681048430, 
2.6704127652248206, -0.09414512340195708, 0.24618908782504834, 1729807482731017577, 
2.663688919043036, -0.09019909553743799, 0.26697015395647755, 1729807482781020818, 
2.657073189209163, -0.09122153478355662, 0.25979646741253454, 1729807482828548843, 
2.648405471134019, -0.09312268991104693, 0.29051459887664144, 1729807482890385289, 
2.641275529831469, -0.09366184370226904, 0.2979244768191635, 1729807482941019093, 
2.62724772379783, -0.09464292904632028, 0.39228796942165045, 1729807483039036862, 
2.614055902284781, -0.09551069338881839, 0.4992298660664141, 1729807483131019037, 
2.606919546948804, -0.09528637163113789, 0.37169777749933786, 1729807483181119128, 
2.582852712626474, -0.09762251636046564, 0.5465065577685967, 1729807483341110756, 
2.5673277093508773, -0.10352193415957718, 0.6643644262109502, 1729807483438057067, 
2.5518209353274655, -0.10898118840328376, 0.48756419746624313, 1729807483531021472, 
2.535133457344168, -0.11087150745747766, 0.49397129223298597, 1729807483631662928, 
2.5164769083983316, -0.11205738821708765, 0.5326287669660158, 1729807483741174788, 
2.499704078300535, -0.11510116692714623, 0.5169833753881851, 1729807483837051028, 
2.4828769807862634, -0.11764501536880827, 0.47597635779579295, 1729807483931589248, 
2.4654271816837054, -0.1179999865062565, 0.48084496120985787, 1729807484030731652, 
2.4487738043534186, -0.1200024796263132, 0.4676183211842851, 1729807484121239130, 
2.4262956948608787, -0.12282464752612494, 0.5196026094196882, 1729807484243088921, 
2.4094275673465964, -0.1256646690498525, 0.508621281658822, 1729807484330706418, 
2.3899536870963023, -0.12879005112607453, 0.4529920405548341, 1729807484431164880, 
2.3689710452825983, -0.1287283396700982, 0.5007159528414756, 1729807484540259157, 
2.3493161364139548, -0.12961600704395546, 0.4954742502747519, 1729807484640277483, 
2.33119177469779, -0.131992162216728, 0.4485440637510064, 1729807484731143079, 
2.311117284550144, -0.13367955041166765, 0.44386022825663335, 1729807484830731154, 
2.2885010227899816, -0.1355127719557312, 0.48499770833883205, 1729807484941074257, 
2.267605991973837, -0.13728684627910756, 0.4837623185111254, 1729807485042066461, 
2.2493737908144014, -0.13727864206196919, 0.4309150504377599, 1729807485131030733, 
2.228927778178524, -0.13586606355576644, 0.4269094914419764, 1729807485231919118, 
2.2058581892592692, -0.13796284131127778, 0.46812401909867263, 1729807485341135235, 
2.1847881961987685, -0.13998547327612668, 0.4637255213695644, 1729807485442080154, 
2.165939862409483, -0.14020336707815448, 0.4150351156606893, 1729807485531036702, 
2.1458619038181106, -0.1409982407391357, 0.3985921205429151, 1729807485626142311, 
2.1227671121026903, -0.1397666629188804, 0.44192218397216904, 1729807485737074834, 
2.1016087756934225, -0.14062554251373652, 0.44580453559810107, 1729807485836089514, 
2.0807182677785208, -0.14231622689705248, 0.4139771440626479, 1729807485934047536, 
