x, y, theta, stamp, 
-2.0705526182496214e-08, 2.409956323390361e-08, -2.3844098822562045e-07, 1729799946712100675, 
-2.0705526182496214e-08, 2.409956323390361e-08, -2.3844235245451467e-07, 1729799946751201795, 
-8.282202657028392e-08, 9.639824583018708e-08, -9.536700625165112e-07, 1729799946803103918, 
-8.282202657028392e-08, 9.639824583018708e-08, -9.536686982878014e-07, 1729799946851109597, 
-8.282202657028392e-08, 9.639824583018708e-08, -9.536686190621176e-07, 1729799946901082535, 
-8.282202657028392e-08, 9.639824583018708e-08, -9.536686970765895e-07, 1729799946951526361, 
0.0001557337527628988, -7.53296772018075e-05, 0.0012473570199454456, 1729799947060601726, 
0.002982347272336483, -1.2099735613446683e-05, 0.01021657228881277, 1729799947111133501, 
0.006919908337295055, 9.627817053114995e-05, 0.02027195946318713, 1729799947152159277, 
0.013162609189748764, 0.00036161273601464927, 0.03720543041040151, 1729799947202101484, 
0.029979635030031204, 0.0015733141917735338, 0.0863218148473721, 1729799947301059564, 
0.05440572276711464, 0.00473792664706707, 0.15933231509410362, 1729799947411997971, 
0.07598654180765152, 0.008763994090259075, 0.22307003282033677, 1729799947511129671, 
0.09361308813095093, 0.01324879564344883, 0.27711550964876513, 1729799947602161888, 
0.11345797777175903, 0.019542362540960312, 0.33922587524480147, 1729799947701111687, 
0.13165971636772156, 0.026279913261532784, 0.39384226737413136, 1729799947792129806, 
0.15473511815071106, 0.0367366261780262, 0.46906020970632645, 1729799947911135481, 
0.17194893956184387, 0.04598799720406532, 0.5246239341484538, 1729799948001232849, 
0.18960903584957123, 0.0570831224322319, 0.5756859566039106, 1729799948101001898, 
0.20539185404777527, 0.06771209836006165, 0.618621903799022, 1729799948192812965, 
0.22483573853969574, 0.08218403905630112, 0.6673183288634782, 1729799948310136751, 
0.23972401022911072, 0.09458501636981964, 0.7013504143750122, 1729799948401148613, 
0.2551720142364502, 0.10837165266275406, 0.7351934867643971, 1729799948499294532, 
0.26892414689064026, 0.12134940177202225, 0.7627475940385677, 1729799948591471553, 
0.28605958819389343, 0.1386428326368332, 0.7931928886542052, 1729799948708371313, 
0.2993139922618866, 0.15257768332958221, 0.8137952742101464, 1729799948802155138, 
0.31316012144088745, 0.16733229160308838, 0.8305620266685148, 1729799948899066394, 
0.3257945477962494, 0.18153247237205505, 0.8421354391666882, 1729799948991976842, 
0.34161075949668884, 0.19984681904315948, 0.8570117005476897, 1729799949108188512, 
0.353993684053421, 0.21408142149448395, 0.8638647853201051, 1729799949201124206, 
0.36724305152893066, 0.22980676591396332, 0.8722913281757496, 1729799949302283176, 
0.37943094968795776, 0.2440788894891739, 0.8779052027497046, 1729799949391513847, 
0.39455223083496094, 0.2623746395111084, 0.8859745304212416, 1729799949507311522, 
0.40661099553108215, 0.27711769938468933, 0.8878367289682941, 1729799949601157028, 
0.4194401204586029, 0.29255223274230957, 0.8915130418196829, 1729799949702075348, 
0.43275919556617737, 0.3089727461338043, 0.894604150302223, 1729799949810677101, 
0.44414156675338745, 0.3230791687965393, 0.8951828334872942, 1729799949908139959, 
0.4549776613712311, 0.33649495244026184, 0.8955551278991876, 1729799950001158155, 
0.46664538979530334, 0.3508593440055847, 0.8950128702696944, 1729799950102081961, 
0.4765089452266693, 0.3630918264389038, 0.894562874825744, 1729799950192155962, 
0.4890425205230713, 0.37811365723609924, 0.8910514533378129, 1729799950305245842, 
0.4995103180408478, 0.39087462425231934, 0.889000563609104, 1729799950401170027, 
0.5098848342895508, 0.40334150195121765, 0.889000563609104, 1729799950501084403, 
0.5194603800773621, 0.4148019254207611, 0.889000563609104, 1729799950591460098, 
0.5317953824996948, 0.429597944021225, 0.889000563609104, 1729799950713150743, 
0.5407840609550476, 0.44025182723999023, 0.8875120231725935, 1729799950801127217, 
0.550635814666748, 0.4520553648471832, 0.8875113923856034, 1729799950902087304, 
0.5608907341957092, 0.46434375643730164, 0.8861333920276818, 1729799951012070153, 
0.5702573657035828, 0.4754403531551361, 0.8857562355262574, 1729799951111286720, 
0.5787638425827026, 0.48528382182121277, 0.8850580910617482, 1729799951202178365, 
0.5877602100372314, 0.49598628282546997, 0.8836574029206304, 1729799951302093885, 
0.5974150896072388, 0.5075845122337341, 0.8827724944769146, 1729799951411824081, 
0.6059837341308594, 0.5181434750556946, 0.8827724944769146, 1729799951511375633, 
0.613750159740448, 0.5271060466766357, 0.8846557830591226, 1729799951605164060, 
0.621643602848053, 0.5361970663070679, 0.8858484984649676, 1729799951697106731, 
0.6296370029449463, 0.5459761619567871, 0.8849190370869293, 1729799951797223909, 
0.6387069821357727, 0.5568661093711853, 0.8859454492006468, 1729799951912179444, 
0.6457515358924866, 0.5654313564300537, 0.8859454492006468, 1729799952001325589, 
0.6530703902244568, 0.5743539929389954, 0.8861726519694347, 1729799952101894573, 
0.6609393358230591, 0.5840543508529663, 0.8861726519694347, 1729799952211205439, 
0.6684346199035645, 0.5931022763252258, 0.8861726519694347, 1729799952311494821, 
0.6746853590011597, 0.6006986498832703, 0.8872701345057769, 1729799952401428317, 
0.6816002726554871, 0.6091048121452332, 0.8886798093305242, 1729799952501268949, 
