acc_x, acc_y, angular_z, stamp, 
0.0011737346649169922, 0.018891632556915283, 9.368014561411455e-05, 1727992778234683980
0.011965453624725342, 0.018943428993225098, 9.797716404500939e-05, 1727992778264417172
0.017270445823669434, -0.013454079627990723, 9.162741929860716e-05, 1727992778296048230
-0.02063649892807007, -0.0008949041366577148, 9.263074164192519e-05, 1727992778327256226
-0.011838078498840332, -0.008057653903961182, 0.00010643264394351353, 1727992778354347245
0.033037781715393066, -0.0008394122123718262, 9.664031951973592e-05, 1727992778384337536
0.015039324760437012, 0.0011459589004516602, 9.694945627325851e-05, 1727992778414155351
-0.006874680519104004, -0.005784392356872559, 9.653792291429199e-05, 1727992778444100284
-0.01053553819656372, 0.0018513798713684082, 9.619057166720896e-05, 1727992778474075927
0.016483187675476074, -0.02282768487930298, 9.71964759347317e-05, 1727992778504048001
0.02531588077545166, -0.009830713272094727, 9.328219889041972e-05, 1727992778535357654
0.001753687858581543, 0.013822495937347412, 9.16946026559822e-05, 1727992778567209453
0.012210369110107422, -0.0036337971687316895, 0.00010614374965136037, 1727992778603850611
-0.023727118968963623, -0.00149613618850708, 9.731333860577362e-05, 1727992778633940016
-0.0166131854057312, 0.013070523738861084, 9.814111175921146e-05, 1727992778663775629
0.01764601469039917, 0.002256035804748535, 9.152094188934986e-05, 1727992778695606575
-0.02397388219833374, 0.01117563247680664, 9.472680004132368e-05, 1727992778726517569
-0.016653776168823242, 0.016444921493530273, 0.0001078108994349973, 1727992778753677129
0.01046830415725708, 0.014470458030700684, 9.821494085951961e-05, 1727992778783490224
-0.007217884063720703, -0.00013244152069091797, 9.737436547310577e-05, 1727992778813484114
-0.012577533721923828, -0.009218096733093262, 9.776409195275842e-05, 1727992778843434616
0.0018715858459472656, 0.023237407207489014, 9.774454337174309e-05, 1727992778873391108
-0.00893867015838623, -0.012704610824584961, 9.729068997115401e-05, 1727992778903487340
0.011005699634552002, -0.009088337421417236, 8.955124049257831e-05, 1727992778936101419
0.011010885238647461, 0.007076442241668701, 0.00010043613930202681, 1727992778965329262
0.012906253337860107, -0.003758072853088379, 0.00010488201119260436, 1727992778993247116
0.0038982033729553223, -0.0001494884490966797, 9.785017299771276e-05, 1727992779023171235
0.0022335052490234375, 0.008843541145324707, 9.762347362848409e-05, 1727992779053088519
0.005976319313049316, 0.007027685642242432, 9.79757729856857e-05, 1727992779083050308
-0.029942631721496582, -0.003827035427093506, 9.745306522009514e-05, 1727992779113172798
-0.026035964488983154, -0.007334768772125244, 9.690036050153722e-05, 1727992779143467095
-0.02034372091293335, -0.03051978349685669, 9.20639271592621e-05, 1727992779175271912
-0.0003714561462402344, 0.025213420391082764, 0.00011056050404268353, 1727992779201890593
0.017926394939422607, -0.023263514041900635, 9.610175073511011e-05, 1727992779232824218
0.005505621433258057, -0.003442049026489258, 9.952587818557571e-05, 1727992779262768442
-0.016029715538024902, 0.00926673412322998, 9.900388599129693e-05, 1727992779292720032
-0.005074024200439453, 0.0236814022064209, 9.94450784906524e-05, 1727992779322613646
0.022080600261688232, 0.012790322303771973, 9.932948100974234e-05, 1727992779352617056
0.014908015727996826, -0.01615273952484131, 9.415151288023108e-05, 1727992779384191425
0.003921091556549072, -0.023457050323486328, 9.493254989554103e-05, 1727992779415270598
-0.01780259609222412, -0.007184743881225586, 0.00010814616712032104, 1727992779442483543
-0.0051364898681640625, -0.005477190017700195, 9.831947015188143e-05, 1727992779472492111
0.005542933940887451, 0.014194250106811523, 9.833785731706705e-05, 1727992779502343547
0.02348148822784424, 0.014153599739074707, 9.78771822132602e-05, 1727992779532335493
-0.021677911281585693, -0.01638185977935791, 9.783476675515209e-05, 1727992779562264294
-0.017992734909057617, -0.014326095581054688, 9.821764744856507e-05, 1727992779592228135
0.001850128173828125, -0.0031890869140625, 9.404862235066566e-05, 1727992779623520201
0.007219195365905762, 0.0006234645843505859, 9.28131409645446e-05, 1727992779655309069
0.0108833909034729, 0.009813070297241211, 0.00010968039560190388, 1727992779682141338
-0.0016443133354187012, -0.038455188274383545, 9.865838443023132e-05, 1727992779712046792
-0.010477781295776367, 0.004741847515106201, 9.855588473741023e-05, 1727992779741983332
-0.017338156700134277, 0.02455008029937744, 9.875875683581386e-05, 1727992779771933795
0.0025264620780944824, -0.016918063163757324, 9.824085265746629e-05, 1727992779801966308
-0.006391644477844238, 0.022507846355438232, 9.866048987168172e-05, 1727992779831946602
-0.031565845012664795, -0.022459983825683594, 9.374665813439088e-05, 1727992779863498355
-0.007614433765411377, -0.016244590282440186, -8.635554603815933e-05, 1727992779894471467
0.21955132484436035, -0.008810102939605713, 0.0009721086684543079, 1727992779921819116
-0.256916880607605, -0.18520647287368774, 0.006602665030839012, 1727992779950920868
0.5958549380302429, 0.13213491439819336, -0.002445343948870127, 1727992779981714519
-0.40136176347732544, 0.163865327835083, 0.0109965497976278, 1727992780011614039
-0.13408315181732178, -0.06947851181030273, -0.011666583903543954, 1727992780041691043
-0.3367082476615906, -0.03296440839767456, 0.0019511538611902948, 1727992780071655075
0.38724184036254883, 0.029365181922912598, 0.011170112446192287, 1727992780103494345
-0.25329965353012085, 0.08825403451919556, 0.002465420607987423, 1727992780131396031
0.7495000958442688, -0.09802478551864624, 0.01331471405007866, 1727992780161265961
-0.11232942342758179, -0.026750564575195312, 0.004077293107965988, 1727992780191206703
0.37530308961868286, -0.05551189184188843, 0.006894425225080228, 1727992780221177156
0.03546798229217529, 0.04788672924041748, -0.020736886546149313, 1727992780251122586
-0.058866024017333984, -0.03566443920135498, -0.011352201735510865, 1727992780281059943
0.20666015148162842, 0.08023214340209961, -0.014780261263571536, 1727992780311579411
0.07073915004730225, 0.0693390965461731, 0.00718220918162027, 1727992780344133715
-0.07200241088867188, 0.12247675657272339, 0.024573044903194542, 1727992780370941590
0.7502860426902771, 0.07374107837677002, 0.01646713741290943, 1727992780399915271
-0.12734562158584595, -0.17169302701950073, 0.028651385606807238, 1727992780430842423
-0.09592175483703613, -0.060595810413360596, 0.001761676769435411, 1727992780460774865
0.020176947116851807, -0.022667884826660156, -0.010102386767255491, 1727992780490718198
0.3902437686920166, 0.1317806839942932, -0.005255948068938727, 1727992780519986334
0.02786409854888916, 0.04171103239059448, 0.009278167314272969, 1727992780551358678
-0.03743714094161987, 0.06736695766448975, 0.001968847486840126, 1727992780583530392
0.5320591926574707, -0.015413761138916016, 0.004888860607886237, 1727992780610625652
-0.09870922565460205, -0.20816993713378906, 0.006926091390817534, 1727992780640488782
0.07961827516555786, 0.04023861885070801, -0.004627254233947003, 1727992780670433868
0.12114012241363525, 0.30922210216522217, -0.004286932103473528, 1727992780700313561
-0.06157642602920532, -0.07037043571472168, -0.003363873002639687, 1727992780730459543
-0.013186037540435791, -0.4475129246711731, -0.0014311958058779253, 1727992780760250902
0.022402584552764893, 0.03186577558517456, -0.005897490031519001, 1727992780791786272
0.16084367036819458, 0.47829490900039673, -0.010169809573523765, 1727992780823208861
-0.12253659963607788, -0.041880249977111816, -0.003967711801498227, 1727992780850118097
-0.3152381181716919, -0.5571069717407227, -0.006366265644284308, 1727992780880058355
0.27900493144989014, 0.04756617546081543, -0.001977034767532616, 1727992780910027260
0.02602308988571167, 0.48677802085876465, 0.00969178654043805, 1727992780940005268
0.002952277660369873, -0.06357324123382568, 0.00753103679939348, 1727992780968892207
0.1810501217842102, -0.36312735080718994, 8.77921288894791e-06, 1727992780998888598
0.06313753128051758, 0.16224336624145508, 0.0032029234872052973, 1727992781031576272
-0.10925459861755371, 0.11758208274841309, 0.012079802732219983, 1727992781060914506
-0.15645670890808105, -0.3584151268005371, -0.00977153949624964, 1727992781099664839
0.06438636779785156, 0.1701674461364746, -0.015093230620560722, 1727992781129633835
0.2490553855895996, -0.04792851209640503, 0.005987204693188943, 1727992781159685541
-0.4090806841850281, -0.11569911241531372, -0.006818597760484098, 1727992781191482660
0.3417234420776367, 0.2905803918838501, -0.0029943402470340107, 1727992781221576178
0.21134281158447266, -0.15818071365356445, 0.01033763640293505, 1727992781259456033
-0.38233327865600586, -0.003798246383666992, -0.0035608569266643514, 1727992781289385887
0.4633481502532959, 0.04434412717819214, 0.008778161782259094, 1727992781319649258
0.07568389177322388, 0.0009719133377075195, 0.0003631266796967944, 1727992781351400223
-0.054053664207458496, 0.04692107439041138, -0.016960958496117715, 1727992781379257676
0.01384580135345459, -0.11150181293487549, -0.010713130399797334, 1727992781409445074
-0.02091360092163086, 0.1484280824661255, 0.001208824084159764, 1727992781439139364
0.07838171720504761, -0.13387781381607056, -0.0001843737573552295, 1727992781469124700
0.11805105209350586, 0.005795300006866455, 0.002484833273955707, 1727992781498998873
0.4091688394546509, 0.08504921197891235, 0.006887783776787832, 1727992781529011953
0.058600008487701416, -0.11307090520858765, -0.00121002108861931, 1727992781559820746
0.18668228387832642, 0.10128790140151978, -0.004338980835399102, 1727992781591811259
-0.10763096809387207, -0.05495733022689819, 0.008360371452445298, 1727992781617924602
-0.36020994186401367, 0.1859116554260254, -0.0010082056130840864, 1727992781648838153
0.18187546730041504, -0.18011558055877686, -0.008074124711194654, 1727992781677796473
0.03514212369918823, 0.07195258140563965, -0.0058916915564344394, 1727992781707731100
0.22846591472625732, -0.17808085680007935, 0.006536557935014019, 1727992781738638602
0.2986241579055786, 0.20448702573776245, -0.013504880596512957, 1727992781768574390
-0.34544479846954346, -0.06300699710845947, -0.009125779052587345, 1727992781799368857
0.2458212971687317, 0.027284443378448486, 0.009735796481113756, 1727992781831385070
-0.2931007742881775, -0.07927364110946655, 0.01188653855564729, 1727992781858585040
0.11870265007019043, -0.055869460105895996, 0.00847292010590721, 1727992781888431923
0.40630292892456055, 0.17771881818771362, -0.011679608090112384, 1727992781918350177
0.01667732000350952, -0.22809457778930664, -0.00603747593985046, 1727992781948264211
-0.13895756006240845, 0.061426639556884766, 0.0010289725259992849, 1727992781978249788
0.4570004940032959, 0.13145196437835693, 0.017558036676342342, 1727992782008219573
-0.4716264605522156, -0.12632811069488525, 0.004368550329596705, 1727992782039651984
0.49638813734054565, 0.26913464069366455, 0.021455030550216397, 1727992782072058971
0.24245768785476685, -0.20657020807266235, 0.011570773499187774, 1727992782098079497
-0.6019043326377869, 0.11582309007644653, -0.0054862741964086595, 1727992782127985830
0.29817289113998413, 0.07542979717254639, -0.004581779613379283, 1727992782157981911
-0.43469691276550293, -0.22046911716461182, -0.02219495134905101, 1727992782187861208
0.21798759698867798, 0.34931421279907227, -0.017720262325677156, 1727992782217805709
0.3184646964073181, -0.16278600692749023, 0.017512748509304364, 1727992782247812224
0.11316847801208496, -0.21826761960983276, -0.008593617832470542, 1727992782279383031
0.11013275384902954, 0.40429067611694336, -0.002020084511879434, 1727992782309615913
-0.031690239906311035, -0.2692714333534241, -0.01586103876894415, 1727992782337628941
-0.28104060888290405, -0.22917181253433228, -0.010483455263373773, 1727992782367546360
0.010270535945892334, 0.6081440448760986, 0.004678604012890483, 1727992782397518496
0.43532729148864746, -0.4575987458229065, 0.0031566696836871568, 1727992782427485682
-0.3924127221107483, -0.07748287916183472, -0.01291264889089563, 1727992782457443811
-0.4916277527809143, 0.5720983147621155, -0.01781563452940325, 1727992782487511416
0.11194711923599243, -0.202339768409729, -0.003104050209208944, 1727992782520152027
-0.03470444679260254, -0.581610381603241, 0.03471141290581509, 1727992782547342442
-0.14715248346328735, 0.7064386010169983, 0.014581084149474156, 1727992782577253047
0.1292175054550171, 0.24509429931640625, -0.004400179264523921, 1727992782607242661
-0.6057739853858948, -1.018227219581604, -0.0019293396438715513, 1727992782637247580
0.18968600034713745, -0.10248047113418579, 0.010806658612816428, 1727992782667139809
0.12170785665512085, 1.0809400081634521, 0.013763907885102535, 1727992782697067649
0.07366418838500977, -0.22993171215057373, -0.013286169105526505, 1727992782727447140
-0.4061537981033325, -1.0496416091918945, -0.007813379718408668, 1727992782759473792
-0.5517810583114624, -1.1994731426239014, 0.004487496772435848, 1727992782796946027
0.2749839425086975, -0.02197718620300293, 0.005725111743081172, 1727992782826840433
0.05555880069732666, 0.9892654418945312, 0.007660952936260395, 1727992782856825888
0.1038442850112915, 0.6302375793457031, 0.020966648858159742, 1727992782887436515
-0.20736616849899292, -0.2660539150238037, 0.0058238676775163424, 1727992782919707417
0.30045342445373535, -0.7761144042015076, 0.015367940615692471, 1727992782946762081
-0.44001179933547974, -0.6879217028617859, 0.01963802338146003, 1727992782976618414
-0.24666929244995117, 0.9878095388412476, -0.0008766445266886734, 1727992782999670701
0.09083658456802368, 0.4124934673309326, 0.002653803161270277, 1727992783036526083
-0.0621258020401001, 0.33202511072158813, 0.028198445811648522, 1727992783066441850
0.22232508659362793, 0.3363596200942993, -0.002190852747127084, 1727992783096741565
0.3312442898750305, -0.34535884857177734, -0.021652546021530984, 1727992783127719787
-0.054193854331970215, -0.8568964600563049, 0.006153227371301077, 1727992783158926246
0.16024667024612427, -0.18091493844985962, 0.01916718796340915, 1727992783186405225
-0.17892205715179443, 0.37202662229537964, 0.005563963266041546, 1727992783216415636
-0.3964359164237976, -0.1363338828086853, -0.00027100022167435257, 1727992783239742431
0.6956825256347656, 0.08699434995651245, -0.032894092481102595, 1727992783266703661
-0.6256700754165649, -0.024957656860351562, -0.02215908137777302, 1727992783296284807
-0.18521136045455933, -0.2800469994544983, 0.018429118047432202, 1727992783326304168
-0.025390565395355225, -0.15749919414520264, 0.03693157761729835, 1727992783356295619
-0.31946229934692383, -0.2225244641304016, 0.02943241869422127, 1727992783386243080
0.5791134834289551, -0.07985502481460571, -0.021649514484258687, 1727992783416364908
0.6458910703659058, 0.2169298529624939, -0.04535206832985627, 1727992783447530846
0.44932132959365845, 0.1914529800415039, -0.011999859521610722, 1727992783478247575
-0.14833295345306396, 0.14925915002822876, -0.022283846606220112, 1727992783506458006
-0.28041189908981323, -0.17907965183258057, -0.03821336727803967, 1727992783536454156
-0.8037909865379333, -0.43395453691482544, -0.03239294513901116, 1727992783566215789
-0.5145392417907715, -0.09079557657241821, -0.00195919662077387, 1727992783596272847
0.5099617838859558, 0.06209844350814819, 0.0125812208199457, 1727992783626218384
0.21856987476348877, 0.4611254334449768, -0.017051533547950196, 1727992783656205414
0.48786771297454834, 0.03136003017425537, -0.008897437646344679, 1727992783687523177
0.5289603471755981, -0.3293917775154114, 0.02795943865790803, 1727992783715440700
-0.5732207894325256, 0.2921522855758667, 0.025627290677156103, 1727992783745388630
-0.2833927273750305, -0.5276901721954346, -0.008688310471602137, 1727992783775254615
0.2255265712738037, -0.404607355594635, -0.020581434715953015, 1727992783805231951
-0.1245734691619873, 0.13765281438827515, -0.022687400004711856, 1727992783835176459
0.3455047011375427, -0.2092856764793396, -0.023385463986268947, 1727992783865173638
-0.21333467960357666, -0.3700762987136841, 0.007107515702111785, 1727992783895747086
0.3360164761543274, 0.02763688564300537, -0.0072498878066431585, 1727992783927937924
-0.7190529108047485, 0.14688366651535034, -0.0043383841040410915, 1727992783955011356
0.7148414850234985, 0.048560917377471924, 0.010894585735554586, 1727992783985053416
-0.5304691791534424, 0.18398189544677734, 0.008455561956617284, 1727992784013891669
-0.1901336908340454, 0.15090233087539673, 0.0013228031705578608, 1727992784044787570
-0.1323472261428833, 0.4362984299659729, -0.005776338219146407, 1727992784074773550
-0.22557926177978516, -0.6377695202827454, -0.02225449588042342, 1727992784104840239
-0.13248211145401, -0.8727511763572693, -0.02786996615360838, 1727992784135694612
0.2631545066833496, 0.17946350574493408, -0.02463304166305454, 1727992784167544586
0.22974300384521484, 0.30788588523864746, -0.027608573920317805, 1727992784194640450
-0.11849761009216309, -0.1783590316772461, -0.01717295324606308, 1727992784224544091
0.44410818815231323, 0.7250317931175232, -0.009929127438871694, 1727992784253905563
-0.3983439803123474, 0.20519781112670898, -0.003974924847171935, 1727992784284426831
0.09444040060043335, -0.5416809320449829, -0.015055598514222437, 1727992784314378827
0.024125337600708008, 0.06719553470611572, -0.04594377192077882, 1727992784344381085
-0.4337250590324402, 0.32343459129333496, -0.04549880566958602, 1727992784376208475
0.3203960061073303, -0.20669043064117432, -0.026451354835900696, 1727992784407610683
-0.3504621386528015, -0.051116228103637695, -0.03442142384801726, 1727992784434274107
0.23841553926467896, 0.11488962173461914, -0.05723205312722235, 1727992784464155949
0.06675595045089722, -0.1253010630607605, -0.06417794160110563, 1727992784494064369
-0.39425426721572876, 0.08032971620559692, -0.06378032329623358, 1727992784524046755
-0.5645444393157959, 0.2780911922454834, -0.051032165737380106, 1727992784553956038
0.3273526430130005, 0.014050781726837158, -0.03150914805060821, 1727992784583966946
-0.14189893007278442, -0.7751812934875488, -0.03950573193695173, 1727992784614988283
0.055884718894958496, 0.2508125305175781, -0.042886773114566755, 1727992784646046357
0.10090631246566772, 0.27782201766967773, -0.06371210647508269, 1727992784672901625
-0.2724205255508423, -0.07191735506057739, -0.06950584154868333, 1727992784703739425
-0.4255438446998596, -0.635992169380188, -0.0751064560388323, 1727992784733640993
0.08100241422653198, 0.1582358479499817, -0.05449656050289855, 1727992784763633361
-0.460585355758667, 0.01073145866394043, -0.042081849656997, 1727992784793606582
0.34544551372528076, -0.34619075059890747, -0.04349067349013891, 1727992784824250796
0.1241464614868164, 0.5746277570724487, -0.05336696844970534, 1727992784855670873
0.12439101934432983, 0.03092324733734131, -0.06270167688472655, 1727992784883462303
0.044245243072509766, -0.1793251633644104, -0.04933891661128567, 1727992784913370247
-0.1248786449432373, 0.05133777856826782, -0.07597422246917797, 1727992784943333248
-0.12441354990005493, 0.2724413275718689, -0.05873093093769952, 1727992784973342668
-0.04734838008880615, -0.3046034574508667, -0.061543934253314954, 1727992785003209981
-0.060860276222229004, 0.09866905212402344, -0.07945994976713516, 1727992785033272594
-0.005355477333068848, 0.3021587133407593, -0.055868727300733265, 1727992785063789181
-0.2296338677406311, -0.5109406113624573, -0.042243833670330654, 1727992785096083738
0.3385277986526489, -0.20150262117385864, -0.058258266823067104, 1727992785123133337
0.09287887811660767, 0.03360879421234131, -0.04275318329456718, 1727992785153036028
0.2366657853126526, 0.34073853492736816, -0.0617203084243583, 1727992785180894826
-0.24758052825927734, 0.5645825862884521, -0.05791273014936831, 1727992785211923832
0.08076190948486328, -0.24857747554779053, -0.04639306819787464, 1727992785242837097
-0.16846638917922974, 0.02085667848587036, -0.06209107924071299, 1727992785272815100
-0.04318666458129883, 0.00917905569076538, -0.0738403617740407, 1727992785302926857
0.15384048223495483, -0.2637573480606079, -0.03938378516485715, 1727992785336135360
-0.18329012393951416, 0.12881582975387573, -0.05667006210487529, 1727992785362710494
0.12518805265426636, -0.45275557041168213, -0.07925197675784348, 1727992785392665805
-0.36934834718704224, -0.17441368103027344, -0.06388922955895678, 1727992785422508860
-0.15036875009536743, 0.4886769652366638, -0.060526282815035054, 1727992785452505907
-0.4291656017303467, 0.10156583786010742, -0.05723366826153237, 1727992785482472919
0.10954523086547852, -0.35559648275375366, -0.04761638734149672, 1727992785512467556
0.05476158857345581, -0.21536797285079956, -0.06374392753069295, 1727992785544043071
0.23267501592636108, -0.11266714334487915, -0.07359800409736304, 1727992785575267222
0.18098098039627075, 0.2901647090911865, -0.09985159356922187, 1727992785602374824
-0.1540597677230835, 1.0741690397262573, -0.07121260565747163, 1727992785632253599
-0.30829644203186035, -0.48966437578201294, -0.04993376417885745, 1727992785662231017
